,criterion,max_depth,max_features,min_impurity_decrease,splitter,Accuracy
356,entropy,10.0,auto,3.0,random,0.5841194968553458
357,entropy,10.0,auto,3.0,best,0.5841194968553458
358,entropy,10.0,auto,2.0,random,0.5841194968553458
359,entropy,3.0,1,3.0,best,0.5841194968553458
360,entropy,5.0,10,1.0,random,0.5841194968553458
361,entropy,5.0,10,2.0,best,0.5841194968553458
362,entropy,5.0,10,2.0,random,0.5841194968553458
363,entropy,5.0,10,3.0,best,0.5841194968553458
364,entropy,5.0,10,3.0,random,0.5841194968553458
365,entropy,5.0,10,4.0,best,0.5841194968553458
366,entropy,5.0,10,4.0,random,0.5841194968553458
367,entropy,5.0,10,5.0,best,0.5841194968553458
368,entropy,5.0,10,5.0,random,0.5841194968553458
369,gini,3.0,log2,1.0,best,0.5841194968553458
370,gini,3.0,sqrt,5.0,random,0.5841194968553458
371,entropy,10.0,auto,1.0,best,0.5841194968553458
372,entropy,10.0,auto,1.0,random,0.5841194968553458
373,entropy,10.0,auto,2.0,best,0.5841194968553458
374,gini,3.0,sqrt,3.0,random,0.5841194968553458
375,entropy,10.0,log2,1.0,best,0.5841194968553458
376,entropy,10.0,log2,1.0,random,0.5841194968553458
377,entropy,10.0,,5.0,best,0.5841194968553458
378,gini,3.0,sqrt,2.0,best,0.5841194968553458
379,entropy,10.0,1,1.0,best,0.5841194968553458
380,entropy,10.0,1,1.0,random,0.5841194968553458
381,entropy,10.0,1,2.0,best,0.5841194968553458
382,entropy,10.0,1,2.0,random,0.5841194968553458
383,entropy,10.0,1,3.0,best,0.5841194968553458
384,entropy,10.0,1,3.0,random,0.5841194968553458
385,entropy,10.0,1,4.0,best,0.5841194968553458
386,entropy,10.0,1,4.0,random,0.5841194968553458
387,entropy,10.0,1,5.0,best,0.5841194968553458
388,entropy,10.0,1,5.0,random,0.5841194968553458
389,gini,3.0,sqrt,1.0,random,0.5841194968553458
390,gini,3.0,sqrt,1.0,best,0.5841194968553458
391,entropy,10.0,10,1.0,best,0.5841194968553458
392,entropy,10.0,10,1.0,random,0.5841194968553458
393,entropy,10.0,,5.0,random,0.5841194968553458
394,entropy,10.0,,4.0,random,0.5841194968553458
395,entropy,10.0,log2,2.0,best,0.5841194968553458
396,entropy,10.0,,4.0,best,0.5841194968553458
397,entropy,10.0,log2,2.0,random,0.5841194968553458
398,entropy,10.0,log2,3.0,best,0.5841194968553458
399,entropy,10.0,log2,3.0,random,0.5841194968553458
400,entropy,10.0,log2,4.0,best,0.5841194968553458
401,entropy,10.0,log2,4.0,random,0.5841194968553458
402,entropy,10.0,log2,5.0,best,0.5841194968553458
403,entropy,10.0,log2,5.0,random,0.5841194968553458
404,gini,3.0,sqrt,3.0,best,0.5841194968553458
405,gini,3.0,sqrt,2.0,random,0.5841194968553458
406,entropy,10.0,,1.0,best,0.5841194968553458
407,entropy,10.0,,1.0,random,0.5841194968553458
408,entropy,10.0,,2.0,best,0.5841194968553458
409,entropy,10.0,,2.0,random,0.5841194968553458
410,entropy,10.0,,3.0,best,0.5841194968553458
411,entropy,10.0,,3.0,random,0.5841194968553458
412,entropy,3.0,1,3.0,random,0.5841194968553458
413,entropy,3.0,1,1.0,random,0.5841194968553458
414,entropy,3.0,1,2.0,random,0.5841194968553458
415,gini,5.0,10,2.0,best,0.5841194968553458
416,gini,5.0,1,4.0,random,0.5841194968553458
417,gini,5.0,1,5.0,best,0.5841194968553458
418,gini,5.0,1,5.0,random,0.5841194968553458
419,gini,4.0,auto,5.0,random,0.5841194968553458
420,gini,4.0,auto,5.0,best,0.5841194968553458
421,gini,5.0,10,1.0,best,0.5841194968553458
422,gini,5.0,10,1.0,random,0.5841194968553458
423,gini,5.0,10,2.0,random,0.5841194968553458
424,entropy,3.0,1,2.0,best,0.5841194968553458
425,gini,5.0,10,3.0,best,0.5841194968553458
426,gini,5.0,10,3.0,random,0.5841194968553458
427,gini,5.0,10,4.0,best,0.5841194968553458
428,gini,5.0,10,4.0,random,0.5841194968553458
429,gini,5.0,10,5.0,best,0.5841194968553458
430,gini,5.0,10,5.0,random,0.5841194968553458
431,gini,4.0,auto,4.0,random,0.5841194968553458
432,gini,5.0,1,4.0,best,0.5841194968553458
433,gini,5.0,1,3.0,random,0.5841194968553458
434,gini,5.0,1,3.0,best,0.5841194968553458
435,gini,5.0,1,2.0,random,0.5841194968553458
436,gini,4.0,sqrt,1.0,random,0.5841194968553458
437,gini,5.0,,1.0,best,0.5841194968553458
438,gini,5.0,,1.0,random,0.5841194968553458
439,gini,5.0,,2.0,best,0.5841194968553458
440,gini,5.0,,2.0,random,0.5841194968553458
441,gini,5.0,,3.0,best,0.5841194968553458
442,gini,5.0,,3.0,random,0.5841194968553458
443,gini,5.0,,4.0,best,0.5841194968553458
444,gini,5.0,,4.0,random,0.5841194968553458
445,gini,5.0,,5.0,best,0.5841194968553458
446,gini,5.0,,5.0,random,0.5841194968553458
447,gini,4.0,sqrt,1.0,best,0.5841194968553458
448,gini,5.0,1,1.0,best,0.5841194968553458
449,gini,5.0,1,1.0,random,0.5841194968553458
450,gini,5.0,1,2.0,best,0.5841194968553458
451,gini,4.0,auto,4.0,best,0.5841194968553458
452,gini,10.0,auto,1.0,best,0.5841194968553458
453,gini,10.0,auto,1.0,random,0.5841194968553458
454,gini,10.0,sqrt,5.0,best,0.5841194968553458
455,gini,4.0,auto,2.0,random,0.5841194968553458
456,gini,4.0,auto,2.0,best,0.5841194968553458
457,gini,10.0,log2,1.0,best,0.5841194968553458
458,gini,10.0,log2,1.0,random,0.5841194968553458
459,gini,10.0,log2,2.0,best,0.5841194968553458
460,gini,10.0,log2,2.0,random,0.5841194968553458
461,gini,10.0,log2,3.0,best,0.5841194968553458
462,gini,10.0,log2,3.0,random,0.5841194968553458
463,gini,10.0,log2,4.0,best,0.5841194968553458
464,gini,10.0,log2,4.0,random,0.5841194968553458
465,gini,10.0,log2,5.0,best,0.5841194968553458
466,gini,10.0,log2,5.0,random,0.5841194968553458
467,gini,4.0,auto,1.0,random,0.5841194968553458
468,gini,4.0,auto,1.0,best,0.5841194968553458
469,gini,10.0,,1.0,best,0.5841194968553458
470,gini,10.0,sqrt,5.0,random,0.5841194968553458
471,gini,10.0,sqrt,4.0,random,0.5841194968553458
472,gini,10.0,auto,2.0,best,0.5841194968553458
473,gini,10.0,sqrt,4.0,best,0.5841194968553458
474,gini,10.0,auto,2.0,random,0.5841194968553458
475,gini,10.0,auto,3.0,best,0.5841194968553458
476,gini,10.0,auto,3.0,random,0.5841194968553458
477,gini,10.0,auto,4.0,best,0.5841194968553458
478,gini,10.0,auto,4.0,random,0.5841194968553458
479,gini,10.0,auto,5.0,best,0.5841194968553458
480,gini,10.0,auto,5.0,random,0.5841194968553458
481,gini,4.0,auto,3.0,random,0.5841194968553458
482,gini,4.0,auto,3.0,best,0.5841194968553458
483,gini,10.0,sqrt,1.0,best,0.5841194968553458
484,gini,10.0,sqrt,1.0,random,0.5841194968553458
485,gini,10.0,sqrt,2.0,best,0.5841194968553458
486,gini,10.0,sqrt,2.0,random,0.5841194968553458
487,gini,10.0,sqrt,3.0,best,0.5841194968553458
488,gini,10.0,sqrt,3.0,random,0.5841194968553458
489,gini,4.0,sqrt,2.0,best,0.5841194968553458
490,gini,5.0,log2,5.0,random,0.5841194968553458
491,gini,5.0,log2,5.0,best,0.5841194968553458
492,gini,4.0,1,1.0,best,0.5841194968553458
493,gini,4.0,1,2.0,best,0.5841194968553458
494,gini,4.0,1,2.0,random,0.5841194968553458
495,gini,4.0,1,3.0,best,0.5841194968553458
496,gini,4.0,1,3.0,random,0.5841194968553458
497,gini,4.0,1,4.0,best,0.5841194968553458
498,gini,4.0,1,4.0,random,0.5841194968553458
499,gini,4.0,1,5.0,best,0.5841194968553458
500,gini,4.0,1,5.0,random,0.5841194968553458
501,gini,4.0,log2,1.0,best,0.5841194968553458
502,gini,4.0,sqrt,5.0,random,0.5841194968553458
503,gini,4.0,10,1.0,best,0.5841194968553458
504,gini,4.0,10,1.0,random,0.5841194968553458
505,gini,4.0,10,2.0,best,0.5841194968553458
506,gini,4.0,10,2.0,random,0.5841194968553458
507,gini,4.0,10,3.0,best,0.5841194968553458
508,gini,4.0,1,1.0,random,0.5841194968553458
509,gini,4.0,log2,1.0,random,0.5841194968553458
510,gini,4.0,10,4.0,best,0.5841194968553458
511,gini,4.0,,5.0,random,0.5841194968553458
512,gini,4.0,log2,4.0,best,0.5841194968553458
513,gini,4.0,log2,4.0,random,0.5841194968553458
514,gini,4.0,log2,5.0,best,0.5841194968553458
515,gini,4.0,log2,5.0,random,0.5841194968553458
516,gini,4.0,log2,2.0,random,0.5841194968553458
517,gini,4.0,log2,2.0,best,0.5841194968553458
518,gini,4.0,,1.0,best,0.5841194968553458
519,gini,4.0,,1.0,random,0.5841194968553458
520,gini,4.0,,2.0,best,0.5841194968553458
521,gini,4.0,,2.0,random,0.5841194968553458
522,gini,4.0,,3.0,best,0.5841194968553458
523,gini,4.0,,3.0,random,0.5841194968553458
524,gini,4.0,,4.0,best,0.5841194968553458
525,gini,4.0,,4.0,random,0.5841194968553458
526,gini,4.0,,5.0,best,0.5841194968553458
527,gini,4.0,10,3.0,random,0.5841194968553458
528,gini,4.0,10,4.0,random,0.5841194968553458
529,gini,5.0,log2,4.0,random,0.5841194968553458
530,gini,5.0,sqrt,2.0,best,0.5841194968553458
531,gini,5.0,sqrt,3.0,best,0.5841194968553458
532,gini,5.0,sqrt,3.0,random,0.5841194968553458
533,gini,5.0,sqrt,4.0,best,0.5841194968553458
534,gini,5.0,sqrt,4.0,random,0.5841194968553458
535,gini,5.0,sqrt,5.0,best,0.5841194968553458
536,gini,5.0,sqrt,5.0,random,0.5841194968553458
537,gini,4.0,sqrt,3.0,best,0.5841194968553458
538,gini,4.0,sqrt,2.0,random,0.5841194968553458
539,gini,5.0,log2,1.0,best,0.5841194968553458
540,gini,5.0,log2,1.0,random,0.5841194968553458
541,gini,5.0,log2,2.0,best,0.5841194968553458
542,gini,5.0,log2,2.0,random,0.5841194968553458
543,gini,5.0,log2,3.0,best,0.5841194968553458
544,gini,5.0,log2,3.0,random,0.5841194968553458
545,gini,5.0,log2,4.0,best,0.5841194968553458
546,gini,5.0,sqrt,2.0,random,0.5841194968553458
547,gini,5.0,sqrt,1.0,random,0.5841194968553458
548,gini,4.0,10,5.0,best,0.5841194968553458
549,gini,5.0,sqrt,1.0,best,0.5841194968553458
550,gini,4.0,10,5.0,random,0.5841194968553458
551,gini,4.0,sqrt,5.0,best,0.5841194968553458
552,gini,4.0,sqrt,4.0,random,0.5841194968553458
553,gini,5.0,auto,1.0,best,0.5841194968553458
554,gini,5.0,auto,1.0,random,0.5841194968553458
555,gini,5.0,auto,2.0,best,0.5841194968553458
556,gini,5.0,auto,2.0,random,0.5841194968553458
557,gini,5.0,auto,3.0,best,0.5841194968553458
558,gini,5.0,auto,3.0,random,0.5841194968553458
559,gini,5.0,auto,4.0,best,0.5841194968553458
560,gini,5.0,auto,4.0,random,0.5841194968553458
561,gini,5.0,auto,5.0,best,0.5841194968553458
562,gini,5.0,auto,5.0,random,0.5841194968553458
563,gini,4.0,sqrt,4.0,best,0.5841194968553458
564,gini,4.0,sqrt,3.0,random,0.5841194968553458
565,gini,10.0,,1.0,random,0.5841194968553458
566,gini,10.0,,2.0,best,0.5841194968553458
567,gini,10.0,,2.0,random,0.5841194968553458
568,gini,,10,2.0,random,0.5841194968553458
569,gini,,10,3.0,random,0.5841194968553458
570,gini,,10,4.0,best,0.5841194968553458
571,gini,,10,4.0,random,0.5841194968553458
572,gini,,10,5.0,best,0.5841194968553458
573,gini,,10,5.0,random,0.5841194968553458
574,entropy,3.0,auto,1.0,best,0.5841194968553458
575,entropy,3.0,auto,1.0,random,0.5841194968553458
576,entropy,3.0,auto,2.0,best,0.5841194968553458
577,entropy,3.0,auto,2.0,random,0.5841194968553458
578,entropy,3.0,auto,3.0,best,0.5841194968553458
579,entropy,3.0,auto,3.0,random,0.5841194968553458
580,entropy,3.0,auto,4.0,best,0.5841194968553458
581,entropy,3.0,auto,4.0,random,0.5841194968553458
582,entropy,3.0,auto,5.0,best,0.5841194968553458
583,entropy,3.0,auto,5.0,random,0.5841194968553458
584,gini,,10,3.0,best,0.5841194968553458
585,gini,,10,2.0,best,0.5841194968553458
586,gini,,,4.0,random,0.5841194968553458
587,gini,,10,1.0,random,0.5841194968553458
588,gini,,,5.0,random,0.5841194968553458
589,gini,3.0,1,5.0,best,0.5841194968553458
590,gini,,1,1.0,best,0.5841194968553458
591,gini,,1,1.0,random,0.5841194968553458
592,gini,,1,2.0,best,0.5841194968553458
593,gini,,1,2.0,random,0.5841194968553458
594,gini,,1,3.0,best,0.5841194968553458
595,gini,,1,3.0,random,0.5841194968553458
596,gini,,1,4.0,best,0.5841194968553458
597,gini,,1,4.0,random,0.5841194968553458
598,gini,,1,5.0,best,0.5841194968553458
599,gini,,1,5.0,random,0.5841194968553458
600,gini,3.0,1,4.0,random,0.5841194968553458
601,gini,3.0,1,4.0,best,0.5841194968553458
602,gini,,10,1.0,best,0.5841194968553458
603,gini,3.0,1,3.0,random,0.5841194968553458
604,entropy,3.0,sqrt,1.0,best,0.5841194968553458
605,entropy,3.0,sqrt,1.0,random,0.5841194968553458
606,entropy,3.0,sqrt,2.0,best,0.5841194968553458
607,entropy,3.0,log2,5.0,random,0.5841194968553458
608,gini,3.0,1,2.0,best,0.5841194968553458
609,gini,3.0,1,1.0,random,0.5841194968553458
610,entropy,3.0,,1.0,best,0.5841194968553458
611,entropy,3.0,,1.0,random,0.5841194968553458
612,entropy,3.0,,2.0,best,0.5841194968553458
613,entropy,3.0,,2.0,random,0.5841194968553458
614,entropy,3.0,,3.0,best,0.5841194968553458
615,entropy,3.0,,3.0,random,0.5841194968553458
616,entropy,3.0,,4.0,best,0.5841194968553458
617,entropy,3.0,,4.0,random,0.5841194968553458
618,entropy,3.0,,5.0,best,0.5841194968553458
619,entropy,3.0,,5.0,random,0.5841194968553458
620,entropy,3.0,1,1.0,best,0.5841194968553458
621,gini,4.0,log2,3.0,random,0.5841194968553458
622,entropy,3.0,log2,5.0,best,0.5841194968553458
623,entropy,3.0,log2,4.0,random,0.5841194968553458
624,entropy,3.0,log2,4.0,best,0.5841194968553458
625,entropy,3.0,sqrt,5.0,random,0.5841194968553458
626,entropy,3.0,sqrt,2.0,random,0.5841194968553458
627,entropy,3.0,sqrt,3.0,best,0.5841194968553458
628,entropy,3.0,sqrt,3.0,random,0.5841194968553458
629,entropy,3.0,sqrt,4.0,best,0.5841194968553458
630,entropy,3.0,sqrt,4.0,random,0.5841194968553458
631,entropy,3.0,sqrt,5.0,best,0.5841194968553458
632,gini,3.0,1,3.0,best,0.5841194968553458
633,entropy,3.0,log2,3.0,random,0.5841194968553458
634,gini,3.0,1,2.0,random,0.5841194968553458
635,entropy,3.0,log2,1.0,best,0.5841194968553458
636,entropy,3.0,log2,1.0,random,0.5841194968553458
637,entropy,3.0,log2,2.0,best,0.5841194968553458
638,entropy,3.0,log2,2.0,random,0.5841194968553458
639,entropy,3.0,log2,3.0,best,0.5841194968553458
640,gini,10.0,,3.0,best,0.5841194968553458
641,gini,,,5.0,best,0.5841194968553458
642,gini,,,4.0,best,0.5841194968553458
643,gini,3.0,10,4.0,random,0.5841194968553458
644,gini,10.0,10,1.0,random,0.5841194968553458
645,gini,10.0,10,2.0,best,0.5841194968553458
646,gini,10.0,10,2.0,random,0.5841194968553458
647,gini,10.0,10,3.0,best,0.5841194968553458
648,gini,10.0,10,3.0,random,0.5841194968553458
649,gini,10.0,10,4.0,best,0.5841194968553458
650,gini,10.0,10,4.0,random,0.5841194968553458
651,gini,10.0,10,5.0,best,0.5841194968553458
652,gini,10.0,10,5.0,random,0.5841194968553458
653,gini,3.0,10,4.0,best,0.5841194968553458
654,gini,3.0,10,3.0,random,0.5841194968553458
655,gini,,auto,1.0,best,0.5841194968553458
656,gini,,auto,1.0,random,0.5841194968553458
657,gini,,auto,2.0,best,0.5841194968553458
658,gini,,auto,2.0,random,0.5841194968553458
659,gini,10.0,10,1.0,best,0.5841194968553458
660,gini,3.0,10,5.0,best,0.5841194968553458
661,gini,,auto,3.0,random,0.5841194968553458
662,gini,10.0,1,5.0,random,0.5841194968553458
663,gini,10.0,,3.0,random,0.5841194968553458
664,gini,10.0,,4.0,best,0.5841194968553458
665,gini,10.0,,4.0,random,0.5841194968553458
666,gini,10.0,,5.0,best,0.5841194968553458
667,gini,10.0,,5.0,random,0.5841194968553458
668,gini,3.0,10,5.0,random,0.5841194968553458
669,gini,10.0,1,1.0,best,0.5841194968553458
670,gini,10.0,1,1.0,random,0.5841194968553458
671,gini,10.0,1,2.0,best,0.5841194968553458
672,gini,10.0,1,2.0,random,0.5841194968553458
673,gini,10.0,1,3.0,best,0.5841194968553458
674,gini,10.0,1,3.0,random,0.5841194968553458
675,gini,10.0,1,4.0,best,0.5841194968553458
676,gini,10.0,1,4.0,random,0.5841194968553458
677,gini,10.0,1,5.0,best,0.5841194968553458
678,gini,,,3.0,random,0.5841194968553458
679,gini,,auto,3.0,best,0.5841194968553458
680,gini,,auto,4.0,best,0.5841194968553458
681,gini,,log2,1.0,best,0.5841194968553458
682,gini,,auto,4.0,random,0.5841194968553458
683,gini,,log2,2.0,random,0.5841194968553458
684,gini,,log2,3.0,best,0.5841194968553458
685,gini,,log2,3.0,random,0.5841194968553458
686,gini,,log2,4.0,best,0.5841194968553458
687,gini,,log2,4.0,random,0.5841194968553458
688,gini,,log2,5.0,best,0.5841194968553458
689,gini,,log2,5.0,random,0.5841194968553458
690,gini,3.0,10,1.0,best,0.5841194968553458
691,gini,3.0,1,5.0,random,0.5841194968553458
692,gini,,,1.0,best,0.5841194968553458
693,gini,,,1.0,random,0.5841194968553458
694,gini,,,2.0,best,0.5841194968553458
695,gini,,,2.0,random,0.5841194968553458
696,gini,,,3.0,best,0.5841194968553458
697,gini,,log2,1.0,random,0.5841194968553458
698,gini,,log2,2.0,best,0.5841194968553458
699,gini,3.0,10,1.0,random,0.5841194968553458
700,gini,3.0,10,2.0,best,0.5841194968553458
701,gini,,auto,5.0,best,0.5841194968553458
702,gini,,auto,5.0,random,0.5841194968553458
703,gini,3.0,10,3.0,best,0.5841194968553458
704,gini,3.0,10,2.0,random,0.5841194968553458
705,gini,,sqrt,1.0,best,0.5841194968553458
706,gini,,sqrt,1.0,random,0.5841194968553458
707,gini,,sqrt,2.0,best,0.5841194968553458
708,gini,,sqrt,2.0,random,0.5841194968553458
709,gini,,sqrt,3.0,best,0.5841194968553458
710,gini,,sqrt,3.0,random,0.5841194968553458
711,gini,,sqrt,4.0,best,0.5841194968553458
712,gini,,sqrt,4.0,random,0.5841194968553458
713,gini,,sqrt,5.0,best,0.5841194968553458
714,gini,,sqrt,5.0,random,0.5841194968553458
715,entropy,,10,5.0,random,0.5841194968553458
716,gini,3.0,1,0.0,random,0.5747292103424179
717,entropy,3.0,1,0.0,random,0.5747292103424179
718,entropy,4.0,1,0.0,random,0.5724143955276031
719,gini,4.0,1,0.0,random,0.5724143955276031
