,criterion,max_depth,max_features,min_impurity_decrease,n_estimators,Accuracy
399,entropy,3.0,10,4.0,1000,0.5841194968553458
400,entropy,3.0,10,5.0,1,0.5841194968553458
401,entropy,3.0,10,5.0,10,0.5841194968553458
402,entropy,3.0,10,5.0,100,0.5841194968553458
403,entropy,3.0,10,5.0,1000,0.5841194968553458
404,entropy,,10,1.0,10,0.5841194968553458
405,entropy,,10,1.0,1,0.5841194968553458
406,entropy,,1,5.0,1000,0.5841194968553458
407,entropy,4.0,sqrt,1.0,1,0.5841194968553458
408,entropy,4.0,sqrt,1.0,10,0.5841194968553458
409,entropy,4.0,sqrt,1.0,100,0.5841194968553458
410,entropy,4.0,sqrt,1.0,1000,0.5841194968553458
411,entropy,4.0,sqrt,2.0,1,0.5841194968553458
412,entropy,4.0,sqrt,2.0,10,0.5841194968553458
413,entropy,5.0,sqrt,2.0,100,0.5841194968553458
414,entropy,5.0,sqrt,4.0,100,0.5841194968553458
415,entropy,5.0,sqrt,3.0,1,0.5841194968553458
416,entropy,10.0,log2,3.0,100,0.5841194968553458
417,entropy,10.0,log2,1.0,10,0.5841194968553458
418,entropy,10.0,log2,1.0,100,0.5841194968553458
419,entropy,10.0,log2,1.0,1000,0.5841194968553458
420,entropy,10.0,log2,2.0,1,0.5841194968553458
421,entropy,10.0,log2,2.0,10,0.5841194968553458
422,entropy,10.0,log2,2.0,100,0.5841194968553458
423,entropy,10.0,log2,2.0,1000,0.5841194968553458
424,entropy,10.0,log2,3.0,1,0.5841194968553458
425,entropy,,sqrt,2.0,1000,0.5841194968553458
426,entropy,,sqrt,2.0,100,0.5841194968553458
427,entropy,,sqrt,2.0,10,0.5841194968553458
428,entropy,10.0,log2,3.0,10,0.5841194968553458
429,entropy,10.0,log2,3.0,1000,0.5841194968553458
430,entropy,,sqrt,3.0,1,0.5841194968553458
431,entropy,10.0,log2,4.0,1,0.5841194968553458
432,entropy,10.0,log2,4.0,10,0.5841194968553458
433,entropy,10.0,log2,4.0,100,0.5841194968553458
434,entropy,10.0,log2,4.0,1000,0.5841194968553458
435,entropy,10.0,log2,5.0,1,0.5841194968553458
436,entropy,10.0,log2,5.0,10,0.5841194968553458
437,entropy,10.0,log2,5.0,100,0.5841194968553458
438,entropy,10.0,log2,5.0,1000,0.5841194968553458
439,entropy,,sqrt,2.0,1,0.5841194968553458
440,entropy,,sqrt,1.0,1000,0.5841194968553458
441,entropy,,sqrt,1.0,100,0.5841194968553458
442,entropy,,sqrt,1.0,10,0.5841194968553458
443,entropy,10.0,log2,1.0,1,0.5841194968553458
444,entropy,,sqrt,3.0,10,0.5841194968553458
445,entropy,5.0,10,5.0,100,0.5841194968553458
446,entropy,10.0,sqrt,3.0,10,0.5841194968553458
447,entropy,,sqrt,5.0,1,0.5841194968553458
448,entropy,,sqrt,4.0,1000,0.5841194968553458
449,entropy,,sqrt,4.0,100,0.5841194968553458
450,entropy,10.0,sqrt,1.0,1,0.5841194968553458
451,entropy,10.0,sqrt,1.0,10,0.5841194968553458
452,entropy,10.0,sqrt,1.0,100,0.5841194968553458
453,entropy,10.0,sqrt,1.0,1000,0.5841194968553458
454,entropy,10.0,sqrt,2.0,1,0.5841194968553458
455,entropy,10.0,sqrt,2.0,10,0.5841194968553458
456,entropy,10.0,sqrt,2.0,100,0.5841194968553458
457,entropy,10.0,sqrt,2.0,1000,0.5841194968553458
458,entropy,10.0,sqrt,3.0,1,0.5841194968553458
459,entropy,10.0,sqrt,3.0,100,0.5841194968553458
460,entropy,,sqrt,3.0,100,0.5841194968553458
461,entropy,10.0,sqrt,3.0,1000,0.5841194968553458
462,entropy,10.0,sqrt,4.0,1,0.5841194968553458
463,entropy,,sqrt,4.0,10,0.5841194968553458
464,entropy,,sqrt,4.0,1,0.5841194968553458
465,entropy,,sqrt,3.0,1000,0.5841194968553458
466,entropy,10.0,sqrt,4.0,10,0.5841194968553458
467,entropy,10.0,sqrt,4.0,100,0.5841194968553458
468,entropy,10.0,sqrt,4.0,1000,0.5841194968553458
469,entropy,10.0,sqrt,5.0,1,0.5841194968553458
470,entropy,10.0,sqrt,5.0,10,0.5841194968553458
471,entropy,10.0,sqrt,5.0,100,0.5841194968553458
472,entropy,10.0,sqrt,5.0,1000,0.5841194968553458
473,entropy,10.0,,1.0,1,0.5841194968553458
474,entropy,10.0,,1.0,10,0.5841194968553458
475,entropy,10.0,,1.0,100,0.5841194968553458
476,entropy,10.0,10,4.0,1000,0.5841194968553458
477,entropy,10.0,1,3.0,10,0.5841194968553458
478,entropy,10.0,1,3.0,100,0.5841194968553458
479,entropy,10.0,1,3.0,1000,0.5841194968553458
480,entropy,10.0,1,4.0,1,0.5841194968553458
481,entropy,10.0,1,4.0,10,0.5841194968553458
482,entropy,10.0,1,4.0,100,0.5841194968553458
483,entropy,10.0,1,4.0,1000,0.5841194968553458
484,entropy,10.0,1,5.0,1,0.5841194968553458
485,entropy,10.0,1,5.0,10,0.5841194968553458
486,entropy,10.0,1,5.0,100,0.5841194968553458
487,entropy,10.0,1,5.0,1000,0.5841194968553458
488,entropy,10.0,10,5.0,1,0.5841194968553458
489,entropy,10.0,10,4.0,100,0.5841194968553458
490,entropy,10.0,,1.0,1000,0.5841194968553458
491,entropy,10.0,10,4.0,10,0.5841194968553458
492,entropy,10.0,10,4.0,1,0.5841194968553458
493,entropy,10.0,10,3.0,1000,0.5841194968553458
494,entropy,10.0,10,3.0,100,0.5841194968553458
495,entropy,10.0,10,3.0,10,0.5841194968553458
496,entropy,10.0,10,1.0,1,0.5841194968553458
497,entropy,10.0,10,1.0,10,0.5841194968553458
498,entropy,10.0,10,1.0,100,0.5841194968553458
499,entropy,10.0,10,1.0,1000,0.5841194968553458
500,entropy,10.0,10,2.0,1,0.5841194968553458
501,entropy,10.0,10,2.0,10,0.5841194968553458
502,entropy,10.0,10,2.0,100,0.5841194968553458
503,entropy,10.0,1,3.0,1,0.5841194968553458
504,entropy,10.0,1,2.0,1000,0.5841194968553458
505,entropy,10.0,1,2.0,100,0.5841194968553458
506,entropy,10.0,1,2.0,10,0.5841194968553458
507,entropy,10.0,,2.0,1,0.5841194968553458
508,entropy,,sqrt,1.0,1,0.5841194968553458
509,entropy,10.0,10,5.0,1000,0.5841194968553458
510,entropy,10.0,,2.0,10,0.5841194968553458
511,entropy,10.0,,2.0,100,0.5841194968553458
512,entropy,10.0,,2.0,1000,0.5841194968553458
513,entropy,10.0,,3.0,1,0.5841194968553458
514,entropy,10.0,,3.0,10,0.5841194968553458
515,entropy,10.0,,3.0,100,0.5841194968553458
516,entropy,10.0,,3.0,1000,0.5841194968553458
517,entropy,10.0,,4.0,1,0.5841194968553458
518,entropy,10.0,,4.0,10,0.5841194968553458
519,entropy,10.0,,4.0,100,0.5841194968553458
520,entropy,10.0,,4.0,1000,0.5841194968553458
521,entropy,10.0,,5.0,1,0.5841194968553458
522,entropy,10.0,,5.0,10,0.5841194968553458
523,entropy,10.0,,5.0,100,0.5841194968553458
524,entropy,10.0,,5.0,1000,0.5841194968553458
525,entropy,10.0,10,5.0,100,0.5841194968553458
526,entropy,10.0,10,5.0,10,0.5841194968553458
527,entropy,10.0,1,1.0,1,0.5841194968553458
528,entropy,10.0,1,1.0,10,0.5841194968553458
529,entropy,10.0,1,1.0,100,0.5841194968553458
530,entropy,10.0,1,1.0,1000,0.5841194968553458
531,entropy,10.0,1,2.0,1,0.5841194968553458
532,entropy,5.0,10,5.0,1000,0.5841194968553458
533,entropy,5.0,10,5.0,10,0.5841194968553458
534,entropy,5.0,sqrt,3.0,10,0.5841194968553458
535,entropy,,log2,4.0,10,0.5841194968553458
536,entropy,5.0,log2,3.0,1000,0.5841194968553458
537,entropy,5.0,log2,4.0,1,0.5841194968553458
538,entropy,5.0,log2,4.0,10,0.5841194968553458
539,entropy,5.0,log2,4.0,100,0.5841194968553458
540,entropy,5.0,log2,4.0,1000,0.5841194968553458
541,entropy,5.0,log2,5.0,1,0.5841194968553458
542,entropy,5.0,log2,5.0,10,0.5841194968553458
543,entropy,5.0,log2,5.0,100,0.5841194968553458
544,entropy,5.0,log2,5.0,1000,0.5841194968553458
545,entropy,,log2,5.0,1,0.5841194968553458
546,entropy,,log2,4.0,1000,0.5841194968553458
547,entropy,,log2,4.0,100,0.5841194968553458
548,entropy,5.0,,1.0,1,0.5841194968553458
549,entropy,5.0,log2,3.0,10,0.5841194968553458
550,entropy,5.0,,1.0,10,0.5841194968553458
551,entropy,5.0,,1.0,100,0.5841194968553458
552,entropy,,log2,4.0,1,0.5841194968553458
553,entropy,,log2,3.0,1000,0.5841194968553458
554,entropy,,log2,3.0,100,0.5841194968553458
555,entropy,5.0,,1.0,1000,0.5841194968553458
556,entropy,5.0,,2.0,1,0.5841194968553458
557,entropy,5.0,,2.0,10,0.5841194968553458
558,entropy,5.0,,2.0,100,0.5841194968553458
559,entropy,5.0,,2.0,1000,0.5841194968553458
560,entropy,5.0,,3.0,1,0.5841194968553458
561,entropy,5.0,,3.0,10,0.5841194968553458
562,entropy,5.0,log2,3.0,100,0.5841194968553458
563,entropy,5.0,log2,3.0,1,0.5841194968553458
564,entropy,,sqrt,5.0,10,0.5841194968553458
565,entropy,,,1.0,1000,0.5841194968553458
566,entropy,5.0,sqrt,3.0,100,0.5841194968553458
567,entropy,,,2.0,10,0.5841194968553458
568,entropy,,,2.0,1,0.5841194968553458
569,entropy,5.0,sqrt,3.0,1000,0.5841194968553458
570,entropy,5.0,sqrt,4.0,1,0.5841194968553458
571,entropy,5.0,sqrt,4.0,10,0.5841194968553458
572,entropy,10.0,10,2.0,1000,0.5841194968553458
573,entropy,5.0,sqrt,4.0,1000,0.5841194968553458
574,entropy,5.0,sqrt,5.0,1,0.5841194968553458
575,entropy,5.0,sqrt,5.0,10,0.5841194968553458
576,entropy,5.0,sqrt,5.0,100,0.5841194968553458
577,entropy,5.0,sqrt,5.0,1000,0.5841194968553458
578,entropy,,,1.0,100,0.5841194968553458
579,entropy,5.0,log2,2.0,1000,0.5841194968553458
580,entropy,,,1.0,10,0.5841194968553458
581,entropy,5.0,log2,1.0,1,0.5841194968553458
582,entropy,5.0,log2,1.0,10,0.5841194968553458
583,entropy,5.0,log2,1.0,100,0.5841194968553458
584,entropy,5.0,log2,1.0,1000,0.5841194968553458
585,entropy,5.0,log2,2.0,1,0.5841194968553458
586,entropy,5.0,log2,2.0,10,0.5841194968553458
587,entropy,5.0,log2,2.0,100,0.5841194968553458
588,entropy,,,1.0,1,0.5841194968553458
589,entropy,,log2,5.0,1000,0.5841194968553458
590,entropy,,log2,5.0,100,0.5841194968553458
591,entropy,,log2,5.0,10,0.5841194968553458
592,entropy,5.0,,3.0,100,0.5841194968553458
593,entropy,5.0,,3.0,1000,0.5841194968553458
594,entropy,5.0,,4.0,1,0.5841194968553458
595,entropy,5.0,10,2.0,100,0.5841194968553458
596,entropy,5.0,1,5.0,1000,0.5841194968553458
597,entropy,,log2,2.0,10,0.5841194968553458
598,entropy,,log2,2.0,1,0.5841194968553458
599,entropy,,log2,1.0,1000,0.5841194968553458
600,entropy,,log2,1.0,100,0.5841194968553458
601,entropy,,log2,1.0,10,0.5841194968553458
602,entropy,5.0,10,1.0,1,0.5841194968553458
603,entropy,5.0,10,1.0,10,0.5841194968553458
604,entropy,5.0,10,1.0,100,0.5841194968553458
605,entropy,5.0,10,1.0,1000,0.5841194968553458
606,entropy,5.0,10,2.0,1,0.5841194968553458
607,entropy,5.0,10,2.0,10,0.5841194968553458
608,entropy,5.0,10,2.0,1000,0.5841194968553458
609,entropy,5.0,,4.0,10,0.5841194968553458
610,entropy,5.0,10,3.0,1,0.5841194968553458
611,entropy,5.0,10,3.0,10,0.5841194968553458
612,entropy,5.0,10,3.0,100,0.5841194968553458
613,entropy,5.0,10,3.0,1000,0.5841194968553458
614,entropy,5.0,10,4.0,1,0.5841194968553458
615,entropy,5.0,10,4.0,10,0.5841194968553458
616,entropy,5.0,10,4.0,100,0.5841194968553458
617,entropy,5.0,10,4.0,1000,0.5841194968553458
618,entropy,5.0,10,5.0,1,0.5841194968553458
619,entropy,,log2,1.0,1,0.5841194968553458
620,entropy,,sqrt,5.0,1000,0.5841194968553458
621,entropy,,sqrt,5.0,100,0.5841194968553458
622,entropy,5.0,1,5.0,100,0.5841194968553458
623,entropy,5.0,1,5.0,10,0.5841194968553458
624,entropy,5.0,1,5.0,1,0.5841194968553458
625,entropy,5.0,1,4.0,1000,0.5841194968553458
626,entropy,5.0,,4.0,100,0.5841194968553458
627,entropy,5.0,,4.0,1000,0.5841194968553458
628,entropy,5.0,,5.0,1,0.5841194968553458
629,entropy,5.0,,5.0,10,0.5841194968553458
630,entropy,5.0,,5.0,100,0.5841194968553458
631,entropy,5.0,,5.0,1000,0.5841194968553458
632,entropy,,log2,3.0,10,0.5841194968553458
633,entropy,,log2,3.0,1,0.5841194968553458
634,entropy,,log2,2.0,1000,0.5841194968553458
635,entropy,,log2,2.0,100,0.5841194968553458
636,entropy,5.0,1,1.0,1,0.5841194968553458
637,entropy,5.0,1,1.0,10,0.5841194968553458
638,entropy,5.0,1,1.0,100,0.5841194968553458
639,entropy,5.0,1,1.0,1000,0.5841194968553458
640,entropy,5.0,1,2.0,1,0.5841194968553458
641,entropy,5.0,1,2.0,10,0.5841194968553458
642,entropy,5.0,1,2.0,100,0.5841194968553458
643,entropy,5.0,1,2.0,1000,0.5841194968553458
644,entropy,5.0,1,3.0,1,0.5841194968553458
645,entropy,3.0,,1.0,10,0.5841194968553458
646,entropy,5.0,1,3.0,100,0.5841194968553458
647,entropy,5.0,1,3.0,1000,0.5841194968553458
648,entropy,5.0,1,4.0,1,0.5841194968553458
649,entropy,5.0,1,4.0,10,0.5841194968553458
650,entropy,5.0,1,4.0,100,0.5841194968553458
651,entropy,5.0,1,3.0,10,0.5841194968553458
652,entropy,,10,5.0,1000,0.5841194968553458
653,entropy,3.0,,1.0,1,0.5841194968553458
654,gini,4.0,1,5.0,1,0.5841194968553458
655,gini,4.0,10,1.0,100,0.5841194968553458
656,gini,4.0,10,1.0,10,0.5841194968553458
657,gini,4.0,10,1.0,1,0.5841194968553458
658,gini,4.0,1,5.0,1000,0.5841194968553458
659,gini,4.0,1,5.0,100,0.5841194968553458
660,gini,4.0,1,5.0,10,0.5841194968553458
661,gini,4.0,1,4.0,1000,0.5841194968553458
662,entropy,3.0,log2,5.0,1000,0.5841194968553458
663,gini,4.0,1,4.0,100,0.5841194968553458
664,gini,4.0,1,4.0,10,0.5841194968553458
665,gini,4.0,1,4.0,1,0.5841194968553458
666,gini,4.0,1,3.0,1000,0.5841194968553458
667,gini,4.0,1,3.0,100,0.5841194968553458
668,gini,4.0,1,3.0,10,0.5841194968553458
669,gini,4.0,10,1.0,1000,0.5841194968553458
670,gini,4.0,10,2.0,1,0.5841194968553458
671,gini,4.0,10,2.0,10,0.5841194968553458
672,gini,4.0,10,2.0,100,0.5841194968553458
673,gini,4.0,10,2.0,1000,0.5841194968553458
674,gini,4.0,10,3.0,1,0.5841194968553458
675,gini,4.0,10,3.0,10,0.5841194968553458
676,gini,4.0,10,3.0,100,0.5841194968553458
677,gini,4.0,10,3.0,1000,0.5841194968553458
678,gini,4.0,10,4.0,1,0.5841194968553458
679,gini,4.0,10,4.0,10,0.5841194968553458
680,gini,4.0,10,4.0,100,0.5841194968553458
681,gini,4.0,10,4.0,1000,0.5841194968553458
682,gini,4.0,10,5.0,1,0.5841194968553458
683,gini,4.0,10,5.0,10,0.5841194968553458
684,gini,4.0,10,5.0,100,0.5841194968553458
685,gini,4.0,10,5.0,1000,0.5841194968553458
686,gini,4.0,1,3.0,1,0.5841194968553458
687,gini,4.0,1,2.0,1000,0.5841194968553458
688,gini,4.0,1,2.0,100,0.5841194968553458
689,gini,4.0,,3.0,10,0.5841194968553458
690,gini,4.0,log2,4.0,1000,0.5841194968553458
691,gini,4.0,log2,5.0,1,0.5841194968553458
692,gini,4.0,log2,5.0,10,0.5841194968553458
693,gini,4.0,log2,5.0,100,0.5841194968553458
694,gini,4.0,log2,5.0,1000,0.5841194968553458
695,gini,4.0,,1.0,1,0.5841194968553458
696,gini,4.0,,1.0,10,0.5841194968553458
697,gini,4.0,,1.0,100,0.5841194968553458
698,gini,4.0,,1.0,1000,0.5841194968553458
699,gini,4.0,,2.0,1,0.5841194968553458
700,gini,4.0,,2.0,10,0.5841194968553458
701,gini,4.0,,2.0,100,0.5841194968553458
702,gini,4.0,,2.0,1000,0.5841194968553458
703,gini,4.0,,3.0,1,0.5841194968553458
704,gini,4.0,,3.0,100,0.5841194968553458
705,gini,4.0,1,2.0,10,0.5841194968553458
706,gini,4.0,,3.0,1000,0.5841194968553458
707,gini,4.0,,4.0,1,0.5841194968553458
708,gini,4.0,,4.0,10,0.5841194968553458
709,gini,4.0,,4.0,100,0.5841194968553458
710,gini,4.0,,4.0,1000,0.5841194968553458
711,gini,4.0,,5.0,1,0.5841194968553458
712,gini,4.0,,5.0,10,0.5841194968553458
713,gini,4.0,,5.0,100,0.5841194968553458
714,gini,4.0,,5.0,1000,0.5841194968553458
715,gini,4.0,1,1.0,1,0.5841194968553458
716,gini,4.0,1,1.0,10,0.5841194968553458
717,gini,4.0,1,1.0,100,0.5841194968553458
718,gini,4.0,1,1.0,1000,0.5841194968553458
719,gini,4.0,1,2.0,1,0.5841194968553458
720,gini,5.0,sqrt,1.0,1,0.5841194968553458
721,gini,5.0,sqrt,1.0,10,0.5841194968553458
722,gini,5.0,sqrt,1.0,100,0.5841194968553458
723,gini,5.0,,4.0,1,0.5841194968553458
724,gini,5.0,log2,5.0,100,0.5841194968553458
725,gini,5.0,log2,5.0,1000,0.5841194968553458
726,gini,5.0,,1.0,1,0.5841194968553458
727,gini,5.0,,1.0,10,0.5841194968553458
728,gini,5.0,,1.0,100,0.5841194968553458
729,gini,5.0,,1.0,1000,0.5841194968553458
730,gini,5.0,,2.0,1,0.5841194968553458
731,gini,5.0,,2.0,10,0.5841194968553458
732,gini,5.0,,2.0,100,0.5841194968553458
733,gini,5.0,,2.0,1000,0.5841194968553458
734,gini,5.0,,3.0,1,0.5841194968553458
735,gini,5.0,,3.0,10,0.5841194968553458
736,gini,5.0,,3.0,100,0.5841194968553458
737,gini,5.0,,3.0,1000,0.5841194968553458
738,gini,5.0,,4.0,10,0.5841194968553458
739,gini,5.0,log2,5.0,1,0.5841194968553458
740,gini,5.0,,4.0,100,0.5841194968553458
741,gini,5.0,,4.0,1000,0.5841194968553458
742,gini,5.0,,5.0,1,0.5841194968553458
743,gini,5.0,,5.0,10,0.5841194968553458
744,gini,5.0,,5.0,100,0.5841194968553458
745,gini,5.0,,5.0,1000,0.5841194968553458
746,gini,5.0,1,1.0,1,0.5841194968553458
747,gini,5.0,1,1.0,10,0.5841194968553458
748,gini,5.0,1,1.0,100,0.5841194968553458
749,gini,5.0,1,1.0,1000,0.5841194968553458
750,gini,5.0,1,2.0,1,0.5841194968553458
751,gini,5.0,1,2.0,10,0.5841194968553458
752,gini,5.0,1,2.0,100,0.5841194968553458
753,gini,5.0,1,2.0,1000,0.5841194968553458
754,gini,5.0,log2,5.0,10,0.5841194968553458
755,gini,5.0,log2,4.0,1000,0.5841194968553458
756,gini,5.0,sqrt,1.0,1000,0.5841194968553458
757,gini,5.0,sqrt,5.0,100,0.5841194968553458
758,gini,5.0,sqrt,2.0,1,0.5841194968553458
759,gini,5.0,sqrt,2.0,10,0.5841194968553458
760,gini,5.0,sqrt,2.0,100,0.5841194968553458
761,gini,5.0,sqrt,2.0,1000,0.5841194968553458
762,gini,5.0,sqrt,3.0,1,0.5841194968553458
763,gini,5.0,sqrt,3.0,10,0.5841194968553458
764,gini,5.0,sqrt,3.0,100,0.5841194968553458
765,gini,5.0,sqrt,3.0,1000,0.5841194968553458
766,gini,5.0,sqrt,4.0,1,0.5841194968553458
767,gini,5.0,sqrt,4.0,10,0.5841194968553458
768,gini,5.0,sqrt,4.0,100,0.5841194968553458
769,gini,5.0,sqrt,4.0,1000,0.5841194968553458
770,gini,5.0,sqrt,5.0,1,0.5841194968553458
771,gini,5.0,sqrt,5.0,10,0.5841194968553458
772,gini,5.0,sqrt,5.0,1000,0.5841194968553458
773,gini,5.0,log2,4.0,100,0.5841194968553458
774,gini,5.0,log2,1.0,1,0.5841194968553458
775,gini,5.0,log2,1.0,10,0.5841194968553458
776,gini,5.0,log2,1.0,100,0.5841194968553458
777,gini,5.0,log2,1.0,1000,0.5841194968553458
778,gini,5.0,log2,2.0,1,0.5841194968553458
779,gini,5.0,log2,2.0,10,0.5841194968553458
780,gini,5.0,log2,2.0,100,0.5841194968553458
781,gini,5.0,log2,2.0,1000,0.5841194968553458
782,gini,5.0,log2,3.0,1,0.5841194968553458
783,gini,5.0,log2,3.0,10,0.5841194968553458
784,gini,5.0,log2,3.0,100,0.5841194968553458
785,gini,5.0,log2,3.0,1000,0.5841194968553458
786,gini,5.0,log2,4.0,1,0.5841194968553458
787,gini,5.0,log2,4.0,10,0.5841194968553458
788,gini,4.0,log2,4.0,100,0.5841194968553458
789,gini,4.0,log2,4.0,10,0.5841194968553458
790,gini,4.0,log2,4.0,1,0.5841194968553458
791,gini,3.0,,3.0,1,0.5841194968553458
792,gini,3.0,log2,4.0,100,0.5841194968553458
