,criterion,max_depth,max_features,min_impurity_decrease,n_estimators,Accuracy
793,gini,3.0,log2,4.0,1000,0.5841194968553458
794,gini,3.0,log2,5.0,1,0.5841194968553458
795,gini,3.0,log2,5.0,10,0.5841194968553458
796,gini,3.0,log2,5.0,100,0.5841194968553458
797,gini,3.0,log2,5.0,1000,0.5841194968553458
798,gini,3.0,,1.0,1,0.5841194968553458
799,gini,3.0,,1.0,10,0.5841194968553458
800,gini,3.0,,1.0,100,0.5841194968553458
801,gini,3.0,,1.0,1000,0.5841194968553458
802,gini,3.0,,2.0,1,0.5841194968553458
803,gini,3.0,,2.0,10,0.5841194968553458
804,gini,3.0,,2.0,100,0.5841194968553458
805,gini,3.0,,2.0,1000,0.5841194968553458
806,gini,3.0,,3.0,10,0.5841194968553458
807,gini,3.0,log2,4.0,1,0.5841194968553458
808,gini,3.0,,3.0,100,0.5841194968553458
809,gini,3.0,,3.0,1000,0.5841194968553458
810,gini,3.0,,4.0,1,0.5841194968553458
811,gini,3.0,,4.0,10,0.5841194968553458
812,gini,3.0,,4.0,100,0.5841194968553458
813,gini,3.0,,4.0,1000,0.5841194968553458
814,gini,3.0,,5.0,1,0.5841194968553458
815,gini,3.0,,5.0,10,0.5841194968553458
816,gini,3.0,,5.0,100,0.5841194968553458
817,gini,3.0,,5.0,1000,0.5841194968553458
818,gini,3.0,1,0.0,1,0.5841194968553458
819,gini,3.0,1,1.0,1,0.5841194968553458
820,gini,3.0,1,1.0,10,0.5841194968553458
821,gini,3.0,1,1.0,100,0.5841194968553458
822,gini,3.0,log2,4.0,10,0.5841194968553458
823,gini,3.0,log2,3.0,1000,0.5841194968553458
824,gini,3.0,1,2.0,1,0.5841194968553458
825,gini,3.0,sqrt,4.0,100,0.5841194968553458
826,gini,3.0,sqrt,1.0,1,0.5841194968553458
827,gini,3.0,sqrt,1.0,10,0.5841194968553458
828,gini,3.0,sqrt,1.0,100,0.5841194968553458
829,gini,3.0,sqrt,1.0,1000,0.5841194968553458
830,gini,3.0,sqrt,2.0,1,0.5841194968553458
831,gini,3.0,sqrt,2.0,10,0.5841194968553458
832,gini,3.0,sqrt,2.0,100,0.5841194968553458
833,gini,3.0,sqrt,2.0,1000,0.5841194968553458
834,gini,3.0,sqrt,3.0,1,0.5841194968553458
835,gini,3.0,sqrt,3.0,10,0.5841194968553458
836,gini,3.0,sqrt,3.0,100,0.5841194968553458
837,gini,3.0,sqrt,3.0,1000,0.5841194968553458
838,gini,3.0,sqrt,4.0,1,0.5841194968553458
839,gini,3.0,sqrt,4.0,10,0.5841194968553458
840,gini,3.0,sqrt,4.0,1000,0.5841194968553458
841,gini,3.0,log2,3.0,100,0.5841194968553458
842,gini,3.0,sqrt,5.0,1,0.5841194968553458
843,gini,3.0,sqrt,5.0,10,0.5841194968553458
844,gini,3.0,sqrt,5.0,100,0.5841194968553458
845,gini,3.0,sqrt,5.0,1000,0.5841194968553458
846,gini,3.0,log2,1.0,1,0.5841194968553458
847,gini,3.0,log2,1.0,10,0.5841194968553458
848,gini,3.0,log2,1.0,100,0.5841194968553458
849,gini,3.0,log2,1.0,1000,0.5841194968553458
850,gini,3.0,log2,2.0,1,0.5841194968553458
851,gini,3.0,log2,2.0,10,0.5841194968553458
852,gini,3.0,log2,2.0,100,0.5841194968553458
853,gini,3.0,log2,2.0,1000,0.5841194968553458
854,gini,3.0,log2,3.0,1,0.5841194968553458
855,gini,3.0,log2,3.0,10,0.5841194968553458
856,gini,3.0,1,1.0,1000,0.5841194968553458
857,gini,3.0,1,2.0,10,0.5841194968553458
858,gini,4.0,log2,3.0,1000,0.5841194968553458
859,gini,4.0,sqrt,4.0,1000,0.5841194968553458
860,gini,4.0,sqrt,1.0,10,0.5841194968553458
861,gini,4.0,sqrt,1.0,100,0.5841194968553458
862,gini,4.0,sqrt,1.0,1000,0.5841194968553458
863,gini,4.0,sqrt,2.0,1,0.5841194968553458
864,gini,4.0,sqrt,2.0,10,0.5841194968553458
865,gini,4.0,sqrt,2.0,100,0.5841194968553458
866,gini,4.0,sqrt,2.0,1000,0.5841194968553458
867,gini,4.0,sqrt,3.0,1,0.5841194968553458
868,gini,4.0,sqrt,3.0,10,0.5841194968553458
869,gini,4.0,sqrt,3.0,100,0.5841194968553458
870,gini,4.0,sqrt,3.0,1000,0.5841194968553458
871,gini,4.0,sqrt,4.0,1,0.5841194968553458
872,gini,4.0,sqrt,4.0,10,0.5841194968553458
873,gini,4.0,sqrt,4.0,100,0.5841194968553458
874,gini,4.0,sqrt,5.0,1,0.5841194968553458
875,gini,3.0,10,5.0,1000,0.5841194968553458
876,gini,4.0,sqrt,5.0,10,0.5841194968553458
877,gini,4.0,sqrt,5.0,100,0.5841194968553458
878,gini,4.0,sqrt,5.0,1000,0.5841194968553458
879,gini,4.0,log2,1.0,1,0.5841194968553458
880,gini,4.0,log2,1.0,10,0.5841194968553458
881,gini,4.0,log2,1.0,100,0.5841194968553458
882,gini,4.0,log2,1.0,1000,0.5841194968553458
883,gini,4.0,log2,2.0,1,0.5841194968553458
884,gini,4.0,log2,2.0,10,0.5841194968553458
885,gini,4.0,log2,2.0,100,0.5841194968553458
886,gini,4.0,log2,2.0,1000,0.5841194968553458
887,gini,4.0,log2,3.0,1,0.5841194968553458
888,gini,4.0,log2,3.0,10,0.5841194968553458
889,gini,4.0,log2,3.0,100,0.5841194968553458
890,gini,4.0,sqrt,1.0,1,0.5841194968553458
891,gini,3.0,10,5.0,100,0.5841194968553458
892,gini,3.0,1,2.0,100,0.5841194968553458
893,gini,3.0,10,1.0,10,0.5841194968553458
894,gini,3.0,1,2.0,1000,0.5841194968553458
895,gini,3.0,1,3.0,1,0.5841194968553458
896,gini,3.0,1,3.0,10,0.5841194968553458
897,gini,3.0,1,3.0,100,0.5841194968553458
898,gini,3.0,1,3.0,1000,0.5841194968553458
899,gini,3.0,1,4.0,1,0.5841194968553458
900,gini,3.0,1,4.0,10,0.5841194968553458
901,gini,3.0,1,4.0,100,0.5841194968553458
902,gini,3.0,1,4.0,1000,0.5841194968553458
903,gini,3.0,1,5.0,1,0.5841194968553458
904,gini,3.0,1,5.0,10,0.5841194968553458
905,gini,3.0,1,5.0,100,0.5841194968553458
906,gini,3.0,1,5.0,1000,0.5841194968553458
907,gini,3.0,10,1.0,1,0.5841194968553458
908,gini,3.0,10,1.0,100,0.5841194968553458
909,gini,3.0,10,5.0,10,0.5841194968553458
910,gini,3.0,10,1.0,1000,0.5841194968553458
911,gini,3.0,10,2.0,1,0.5841194968553458
912,gini,3.0,10,2.0,10,0.5841194968553458
913,gini,3.0,10,2.0,100,0.5841194968553458
914,gini,3.0,10,2.0,1000,0.5841194968553458
915,gini,3.0,10,3.0,1,0.5841194968553458
916,gini,3.0,10,3.0,10,0.5841194968553458
917,gini,3.0,10,3.0,100,0.5841194968553458
918,gini,3.0,10,3.0,1000,0.5841194968553458
919,gini,3.0,10,4.0,1,0.5841194968553458
920,gini,3.0,10,4.0,10,0.5841194968553458
921,gini,3.0,10,4.0,100,0.5841194968553458
922,gini,3.0,10,4.0,1000,0.5841194968553458
923,gini,3.0,10,5.0,1,0.5841194968553458
924,gini,5.0,1,3.0,1,0.5841194968553458
925,gini,5.0,1,3.0,10,0.5841194968553458
926,gini,5.0,1,3.0,100,0.5841194968553458
927,gini,,,2.0,100,0.5841194968553458
928,gini,,,4.0,1,0.5841194968553458
929,gini,,,3.0,1000,0.5841194968553458
930,gini,,,3.0,100,0.5841194968553458
931,gini,,,3.0,10,0.5841194968553458
932,gini,,,3.0,1,0.5841194968553458
933,gini,,,2.0,1000,0.5841194968553458
934,gini,,,2.0,10,0.5841194968553458
935,gini,,1,3.0,1000,0.5841194968553458
936,gini,,,2.0,1,0.5841194968553458
937,gini,,,1.0,1000,0.5841194968553458
938,gini,,,1.0,100,0.5841194968553458
939,gini,,,1.0,10,0.5841194968553458
940,gini,,,1.0,1,0.5841194968553458
941,gini,,log2,5.0,1000,0.5841194968553458
942,gini,,,4.0,10,0.5841194968553458
943,gini,,,4.0,100,0.5841194968553458
944,gini,,,4.0,1000,0.5841194968553458
945,gini,,,5.0,1,0.5841194968553458
946,gini,,,5.0,10,0.5841194968553458
947,gini,,,5.0,100,0.5841194968553458
948,gini,,,5.0,1000,0.5841194968553458
949,gini,,1,1.0,1,0.5841194968553458
950,gini,,1,1.0,10,0.5841194968553458
951,gini,,1,1.0,100,0.5841194968553458
952,gini,,1,1.0,1000,0.5841194968553458
953,gini,,1,2.0,1,0.5841194968553458
954,gini,,1,2.0,10,0.5841194968553458
955,gini,,1,2.0,100,0.5841194968553458
956,gini,,1,2.0,1000,0.5841194968553458
957,gini,,1,3.0,1,0.5841194968553458
958,gini,,1,3.0,10,0.5841194968553458
959,gini,,log2,5.0,100,0.5841194968553458
960,gini,,log2,5.0,10,0.5841194968553458
961,gini,,log2,5.0,1,0.5841194968553458
962,gini,,sqrt,5.0,1000,0.5841194968553458
963,gini,,sqrt,2.0,10,0.5841194968553458
964,gini,,sqrt,2.0,100,0.5841194968553458
965,gini,,sqrt,2.0,1000,0.5841194968553458
966,gini,,sqrt,3.0,1,0.5841194968553458
967,gini,,sqrt,3.0,10,0.5841194968553458
968,gini,,sqrt,3.0,100,0.5841194968553458
969,gini,,sqrt,3.0,1000,0.5841194968553458
970,gini,,sqrt,4.0,1,0.5841194968553458
971,gini,,sqrt,4.0,10,0.5841194968553458
972,gini,,sqrt,4.0,100,0.5841194968553458
973,gini,,sqrt,4.0,1000,0.5841194968553458
974,gini,,sqrt,5.0,1,0.5841194968553458
975,gini,,sqrt,5.0,10,0.5841194968553458
976,gini,,sqrt,5.0,100,0.5841194968553458
977,gini,,log2,1.0,1,0.5841194968553458
978,gini,,log2,4.0,1000,0.5841194968553458
979,gini,,log2,1.0,10,0.5841194968553458
980,gini,,log2,1.0,100,0.5841194968553458
981,gini,,log2,1.0,1000,0.5841194968553458
982,gini,,log2,2.0,1,0.5841194968553458
983,gini,,log2,2.0,10,0.5841194968553458
984,gini,,log2,2.0,100,0.5841194968553458
985,gini,,log2,2.0,1000,0.5841194968553458
986,gini,,log2,3.0,1,0.5841194968553458
987,gini,,log2,3.0,10,0.5841194968553458
988,gini,,log2,3.0,100,0.5841194968553458
989,gini,,log2,3.0,1000,0.5841194968553458
990,gini,,log2,4.0,1,0.5841194968553458
991,gini,,log2,4.0,10,0.5841194968553458
992,gini,,log2,4.0,100,0.5841194968553458
993,gini,,1,3.0,100,0.5841194968553458
994,gini,,1,4.0,1,0.5841194968553458
995,gini,5.0,1,3.0,1000,0.5841194968553458
996,entropy,3.0,sqrt,4.0,1000,0.5841194968553458
997,entropy,3.0,log2,1.0,10,0.5841194968553458
998,entropy,3.0,log2,1.0,1,0.5841194968553458
999,entropy,3.0,sqrt,5.0,1000,0.5841194968553458
1000,entropy,3.0,sqrt,5.0,100,0.5841194968553458
1001,entropy,3.0,sqrt,5.0,10,0.5841194968553458
1002,entropy,3.0,sqrt,5.0,1,0.5841194968553458
1003,entropy,3.0,sqrt,4.0,100,0.5841194968553458
1004,gini,,1,4.0,10,0.5841194968553458
1005,entropy,3.0,sqrt,4.0,10,0.5841194968553458
1006,entropy,3.0,sqrt,4.0,1,0.5841194968553458
1007,entropy,3.0,sqrt,3.0,1000,0.5841194968553458
1008,entropy,3.0,sqrt,3.0,100,0.5841194968553458
1009,entropy,3.0,sqrt,3.0,10,0.5841194968553458
1010,entropy,3.0,sqrt,3.0,1,0.5841194968553458
1011,entropy,3.0,log2,1.0,100,0.5841194968553458
1012,entropy,3.0,log2,1.0,1000,0.5841194968553458
1013,entropy,3.0,log2,2.0,1,0.5841194968553458
1014,entropy,3.0,log2,2.0,10,0.5841194968553458
1015,entropy,3.0,log2,2.0,100,0.5841194968553458
1016,entropy,3.0,log2,2.0,1000,0.5841194968553458
1017,entropy,3.0,log2,3.0,1,0.5841194968553458
1018,entropy,3.0,log2,3.0,10,0.5841194968553458
1019,entropy,3.0,log2,3.0,100,0.5841194968553458
1020,entropy,3.0,log2,3.0,1000,0.5841194968553458
1021,entropy,3.0,log2,4.0,1,0.5841194968553458
1022,entropy,3.0,log2,4.0,10,0.5841194968553458
1023,entropy,3.0,log2,4.0,100,0.5841194968553458
1024,entropy,3.0,log2,4.0,1000,0.5841194968553458
1025,entropy,3.0,log2,5.0,1,0.5841194968553458
1026,entropy,3.0,log2,5.0,10,0.5841194968553458
1027,entropy,3.0,log2,5.0,100,0.5841194968553458
1028,entropy,3.0,sqrt,2.0,1000,0.5841194968553458
1029,entropy,3.0,sqrt,2.0,100,0.5841194968553458
1030,entropy,3.0,sqrt,2.0,10,0.5841194968553458
1031,gini,,10,3.0,1,0.5841194968553458
1032,gini,,1,4.0,100,0.5841194968553458
1033,gini,,1,4.0,1000,0.5841194968553458
1034,gini,,1,5.0,1,0.5841194968553458
1035,gini,,1,5.0,10,0.5841194968553458
1036,gini,,1,5.0,100,0.5841194968553458
1037,gini,,1,5.0,1000,0.5841194968553458
1038,gini,,10,1.0,1,0.5841194968553458
1039,gini,,10,1.0,10,0.5841194968553458
1040,gini,,10,1.0,100,0.5841194968553458
1041,gini,,10,1.0,1000,0.5841194968553458
1042,gini,,10,2.0,1,0.5841194968553458
1043,gini,,10,2.0,10,0.5841194968553458
1044,gini,,10,2.0,100,0.5841194968553458
1045,gini,,10,2.0,1000,0.5841194968553458
1046,gini,,10,3.0,10,0.5841194968553458
1047,entropy,3.0,sqrt,2.0,1,0.5841194968553458
1048,gini,,10,3.0,100,0.5841194968553458
1049,gini,,10,3.0,1000,0.5841194968553458
1050,gini,,10,4.0,1,0.5841194968553458
1051,gini,,10,4.0,10,0.5841194968553458
1052,gini,,10,4.0,100,0.5841194968553458
1053,gini,,10,4.0,1000,0.5841194968553458
1054,gini,,10,5.0,1,0.5841194968553458
1055,gini,,10,5.0,10,0.5841194968553458
1056,gini,,10,5.0,100,0.5841194968553458
1057,gini,,10,5.0,1000,0.5841194968553458
1058,entropy,3.0,sqrt,1.0,1,0.5841194968553458
1059,entropy,3.0,sqrt,1.0,10,0.5841194968553458
1060,entropy,3.0,sqrt,1.0,100,0.5841194968553458
1061,entropy,3.0,sqrt,1.0,1000,0.5841194968553458
1062,gini,,sqrt,2.0,1,0.5841194968553458
1063,gini,,sqrt,1.0,1000,0.5841194968553458
1064,gini,,sqrt,1.0,100,0.5841194968553458
1065,gini,10.0,sqrt,5.0,1000,0.5841194968553458
1066,gini,10.0,sqrt,2.0,10,0.5841194968553458
1067,gini,10.0,sqrt,2.0,100,0.5841194968553458
1068,gini,10.0,sqrt,2.0,1000,0.5841194968553458
1069,gini,10.0,sqrt,3.0,1,0.5841194968553458
1070,gini,10.0,sqrt,3.0,10,0.5841194968553458
1071,gini,10.0,sqrt,3.0,100,0.5841194968553458
1072,gini,10.0,sqrt,3.0,1000,0.5841194968553458
1073,gini,10.0,sqrt,4.0,1,0.5841194968553458
1074,gini,10.0,sqrt,4.0,10,0.5841194968553458
1075,gini,10.0,sqrt,4.0,100,0.5841194968553458
1076,gini,10.0,sqrt,4.0,1000,0.5841194968553458
1077,gini,10.0,sqrt,5.0,1,0.5841194968553458
1078,gini,10.0,sqrt,5.0,10,0.5841194968553458
1079,gini,10.0,sqrt,5.0,100,0.5841194968553458
1080,gini,10.0,log2,1.0,1,0.5841194968553458
1081,gini,10.0,log2,5.0,10,0.5841194968553458
1082,gini,10.0,log2,1.0,10,0.5841194968553458
1083,gini,10.0,log2,1.0,100,0.5841194968553458
1084,gini,10.0,log2,1.0,1000,0.5841194968553458
1085,gini,10.0,log2,2.0,1,0.5841194968553458
1086,gini,10.0,log2,2.0,10,0.5841194968553458
1087,gini,10.0,log2,2.0,100,0.5841194968553458
1088,gini,10.0,log2,2.0,1000,0.5841194968553458
1089,gini,10.0,log2,3.0,1,0.5841194968553458
1090,gini,10.0,log2,3.0,10,0.5841194968553458
1091,gini,10.0,log2,3.0,100,0.5841194968553458
1092,gini,10.0,log2,3.0,1000,0.5841194968553458
1093,gini,10.0,log2,4.0,1,0.5841194968553458
1094,gini,10.0,log2,4.0,10,0.5841194968553458
1095,gini,10.0,log2,4.0,100,0.5841194968553458
1096,gini,10.0,sqrt,2.0,1,0.5841194968553458
1097,gini,10.0,sqrt,1.0,1000,0.5841194968553458
1098,gini,10.0,sqrt,1.0,100,0.5841194968553458
1099,gini,10.0,sqrt,1.0,10,0.5841194968553458
1100,gini,5.0,1,4.0,1,0.5841194968553458
1101,gini,5.0,1,4.0,10,0.5841194968553458
1102,gini,5.0,1,4.0,100,0.5841194968553458
1103,gini,5.0,1,4.0,1000,0.5841194968553458
1104,gini,5.0,1,5.0,1,0.5841194968553458
1105,gini,5.0,1,5.0,10,0.5841194968553458
1106,gini,5.0,1,5.0,100,0.5841194968553458
1107,gini,5.0,1,5.0,1000,0.5841194968553458
1108,gini,5.0,10,1.0,1,0.5841194968553458
1109,gini,5.0,10,1.0,10,0.5841194968553458
1110,gini,5.0,10,1.0,100,0.5841194968553458
1111,gini,5.0,10,1.0,1000,0.5841194968553458
1112,gini,5.0,10,2.0,1,0.5841194968553458
1113,gini,5.0,10,2.0,10,0.5841194968553458
1114,gini,5.0,10,2.0,100,0.5841194968553458
1115,gini,5.0,10,2.0,1000,0.5841194968553458
1116,gini,5.0,10,3.0,1,0.5841194968553458
1117,gini,5.0,10,3.0,10,0.5841194968553458
1118,gini,5.0,10,3.0,100,0.5841194968553458
1119,gini,5.0,10,3.0,1000,0.5841194968553458
1120,gini,5.0,10,4.0,1,0.5841194968553458
1121,gini,5.0,10,4.0,10,0.5841194968553458
1122,gini,5.0,10,4.0,100,0.5841194968553458
1123,gini,5.0,10,4.0,1000,0.5841194968553458
1124,gini,5.0,10,5.0,1,0.5841194968553458
1125,gini,5.0,10,5.0,10,0.5841194968553458
1126,gini,5.0,10,5.0,100,0.5841194968553458
1127,gini,5.0,10,5.0,1000,0.5841194968553458
1128,gini,10.0,sqrt,1.0,1,0.5841194968553458
1129,gini,10.0,log2,4.0,1000,0.5841194968553458
1130,gini,10.0,log2,5.0,1,0.5841194968553458
1131,gini,10.0,log2,5.0,100,0.5841194968553458
1132,gini,10.0,1,3.0,100,0.5841194968553458
1133,gini,10.0,1,4.0,10,0.5841194968553458
1134,gini,10.0,1,4.0,100,0.5841194968553458
1135,gini,10.0,1,4.0,1000,0.5841194968553458
1136,gini,10.0,1,5.0,1,0.5841194968553458
1137,gini,10.0,1,5.0,10,0.5841194968553458
1138,gini,10.0,1,5.0,100,0.5841194968553458
1139,gini,10.0,1,5.0,1000,0.5841194968553458
1140,gini,10.0,10,1.0,1,0.5841194968553458
1141,gini,10.0,10,1.0,10,0.5841194968553458
1142,gini,10.0,10,1.0,100,0.5841194968553458
1143,gini,10.0,10,1.0,1000,0.5841194968553458
1144,gini,10.0,10,2.0,1,0.5841194968553458
1145,gini,10.0,10,2.0,10,0.5841194968553458
1146,gini,10.0,10,2.0,100,0.5841194968553458
1147,gini,10.0,10,2.0,1000,0.5841194968553458
1148,gini,10.0,10,3.0,1,0.5841194968553458
1149,gini,10.0,10,3.0,10,0.5841194968553458
1150,gini,10.0,10,3.0,100,0.5841194968553458
1151,gini,10.0,10,3.0,1000,0.5841194968553458
1152,gini,10.0,10,4.0,1,0.5841194968553458
1153,gini,10.0,10,4.0,10,0.5841194968553458
1154,gini,10.0,10,4.0,100,0.5841194968553458
1155,gini,10.0,10,4.0,1000,0.5841194968553458
1156,gini,10.0,10,5.0,1,0.5841194968553458
1157,gini,10.0,10,5.0,10,0.5841194968553458
1158,gini,10.0,10,5.0,100,0.5841194968553458
1159,gini,10.0,10,5.0,1000,0.5841194968553458
1160,gini,,sqrt,1.0,1,0.5841194968553458
1161,gini,,sqrt,1.0,10,0.5841194968553458
1162,gini,10.0,1,4.0,1,0.5841194968553458
1163,gini,10.0,1,3.0,1000,0.5841194968553458
1164,gini,10.0,1,3.0,10,0.5841194968553458
1165,gini,10.0,,4.0,100,0.5841194968553458
1166,gini,10.0,log2,5.0,1000,0.5841194968553458
1167,gini,10.0,,1.0,1,0.5841194968553458
1168,gini,10.0,,1.0,10,0.5841194968553458
1169,gini,10.0,,1.0,100,0.5841194968553458
1170,gini,10.0,,1.0,1000,0.5841194968553458
1171,gini,10.0,,2.0,1,0.5841194968553458
1172,gini,10.0,,2.0,10,0.5841194968553458
1173,gini,10.0,,2.0,100,0.5841194968553458
1174,gini,10.0,,2.0,1000,0.5841194968553458
1175,gini,10.0,,3.0,1,0.5841194968553458
1176,gini,10.0,,3.0,10,0.5841194968553458
1177,gini,10.0,,3.0,100,0.5841194968553458
1178,gini,10.0,,3.0,1000,0.5841194968553458
1179,gini,10.0,,4.0,1,0.5841194968553458
1180,gini,10.0,,4.0,10,0.5841194968553458
1181,gini,10.0,,4.0,1000,0.5841194968553458
1182,gini,10.0,1,2.0,100,0.5841194968553458
1183,gini,10.0,,5.0,1,0.5841194968553458
1184,gini,10.0,,5.0,10,0.5841194968553458
1185,gini,10.0,,5.0,100,0.5841194968553458
1186,gini,10.0,,5.0,1000,0.5841194968553458
1187,gini,10.0,1,1.0,1,0.5841194968553458
1188,gini,10.0,1,1.0,10,0.5841194968553458
1189,gini,10.0,1,3.0,1,0.5841194968553458
1190,gini,10.0,1,2.0,1000,0.5841194968553458
1191,gini,10.0,1,1.0,100,0.5841194968553458
1192,gini,10.0,1,1.0,1000,0.5841194968553458
1193,gini,10.0,1,2.0,1,0.5841194968553458
1194,gini,10.0,1,2.0,10,0.5841194968553458
1195,entropy,5.0,1,0.0,1,0.5771313766596786
1196,gini,5.0,1,0.0,1,0.5701869322152341
1197,gini,4.0,1,0.0,1,0.5655136268343816
1198,entropy,4.0,1,0.0,1,0.5655136268343816
1199,entropy,3.0,sqrt,0.0,1,0.5653389238294899
