,algorithm,leaf_size,n_neighbors,p,weights,Accuracy
483,ball_tree,51,6,3,uniform,0.7757250174703005
484,ball_tree,61,6,3,uniform,0.7757250174703005
485,kd_tree,81,6,3,uniform,0.7757250174703005
486,auto,81,6,3,uniform,0.7757250174703005
487,kd_tree,51,6,3,uniform,0.7757250174703005
488,brute,61,6,3,uniform,0.7757250174703005
489,ball_tree,91,6,3,uniform,0.7757250174703005
490,kd_tree,41,6,3,uniform,0.7757250174703005
491,kd_tree,71,6,3,uniform,0.7757250174703005
492,auto,1,6,3,uniform,0.7757250174703005
493,brute,41,6,3,uniform,0.7757250174703005
494,auto,21,6,3,uniform,0.7757250174703005
495,ball_tree,31,6,3,uniform,0.7757250174703005
496,kd_tree,11,6,3,uniform,0.7757250174703005
497,ball_tree,21,6,3,uniform,0.7757250174703005
498,auto,31,6,3,uniform,0.7757250174703005
499,brute,21,6,3,uniform,0.7757250174703005
500,ball_tree,11,6,3,uniform,0.7757250174703005
501,kd_tree,21,6,3,uniform,0.7757250174703005
502,ball_tree,81,6,3,uniform,0.7757250174703005
503,kd_tree,91,6,3,uniform,0.7757250174703005
504,auto,71,6,3,uniform,0.7757250174703005
505,brute,11,6,3,uniform,0.7757250174703005
506,auto,61,6,3,uniform,0.7757250174703005
507,brute,31,6,3,uniform,0.7757250174703005
508,auto,91,6,3,uniform,0.7757250174703005
509,ball_tree,71,6,3,uniform,0.7757250174703005
510,brute,71,6,3,uniform,0.7757250174703005
511,auto,51,6,3,uniform,0.7757250174703005
512,brute,81,6,3,uniform,0.7757250174703005
513,brute,1,6,3,uniform,0.7757250174703005
514,kd_tree,1,6,3,uniform,0.7757250174703005
515,ball_tree,41,6,3,uniform,0.7757250174703005
516,brute,51,6,3,uniform,0.7757250174703005
517,kd_tree,31,6,3,uniform,0.7757250174703005
518,brute,91,6,3,uniform,0.7757250174703005
519,auto,11,6,3,uniform,0.7757250174703005
520,ball_tree,91,4,2,distance,0.7756813417190775
521,ball_tree,51,4,2,distance,0.7756813417190775
522,kd_tree,11,8,3,uniform,0.7756813417190775
523,auto,81,4,2,distance,0.7756813417190775
524,ball_tree,21,4,2,distance,0.7756813417190775
525,brute,81,8,3,uniform,0.7756813417190775
526,kd_tree,61,4,2,distance,0.7756813417190775
527,brute,71,8,3,uniform,0.7756813417190775
528,ball_tree,91,8,3,uniform,0.7756813417190775
529,brute,21,8,3,uniform,0.7756813417190775
530,ball_tree,71,4,2,distance,0.7756813417190775
531,ball_tree,71,8,3,uniform,0.7756813417190775
532,brute,71,4,2,distance,0.7756813417190775
533,brute,91,4,2,distance,0.7756813417190775
534,ball_tree,41,4,2,distance,0.7756813417190775
535,brute,81,4,2,distance,0.7756813417190775
536,ball_tree,61,8,3,uniform,0.7756813417190775
537,ball_tree,11,8,3,uniform,0.7756813417190775
538,auto,71,4,2,distance,0.7756813417190775
539,kd_tree,11,4,2,distance,0.7756813417190775
540,kd_tree,51,4,2,distance,0.7756813417190775
541,brute,21,4,2,distance,0.7756813417190775
542,ball_tree,41,8,3,uniform,0.7756813417190775
543,auto,71,8,3,uniform,0.7756813417190775
544,auto,31,8,3,uniform,0.7756813417190775
545,brute,41,8,3,uniform,0.7756813417190775
546,brute,91,8,3,uniform,0.7756813417190775
547,kd_tree,51,8,3,uniform,0.7756813417190775
548,auto,51,4,2,distance,0.7756813417190775
549,kd_tree,1,8,3,uniform,0.7756813417190775
550,ball_tree,31,8,3,uniform,0.7756813417190775
551,auto,11,8,3,uniform,0.7756813417190775
552,brute,11,8,3,uniform,0.7756813417190775
553,brute,1,4,2,distance,0.7756813417190775
554,kd_tree,81,4,2,distance,0.7756813417190775
555,auto,11,4,2,distance,0.7756813417190775
556,kd_tree,91,4,2,distance,0.7756813417190775
557,brute,11,4,2,distance,0.7756813417190775
558,auto,51,8,3,uniform,0.7756813417190775
559,kd_tree,81,8,3,uniform,0.7756813417190775
560,brute,61,4,2,distance,0.7756813417190775
561,ball_tree,21,8,3,uniform,0.7756813417190775
562,kd_tree,1,4,2,distance,0.7756813417190775
563,auto,1,8,3,uniform,0.7756813417190775
564,ball_tree,31,4,2,distance,0.7756813417190775
565,brute,31,8,3,uniform,0.7756813417190775
566,ball_tree,51,8,3,uniform,0.7756813417190775
567,kd_tree,71,4,2,distance,0.7756813417190775
568,ball_tree,1,8,3,uniform,0.7756813417190775
569,brute,1,8,3,uniform,0.7756813417190775
570,kd_tree,61,8,3,uniform,0.7756813417190775
571,brute,61,8,3,uniform,0.7756813417190775
572,auto,91,4,2,distance,0.7756813417190775
573,auto,21,8,3,uniform,0.7756813417190775
574,auto,61,8,3,uniform,0.7756813417190775
575,brute,31,4,2,distance,0.7756813417190775
576,auto,81,8,3,uniform,0.7756813417190775
577,kd_tree,31,8,3,uniform,0.7756813417190775
578,kd_tree,91,8,3,uniform,0.7756813417190775
579,kd_tree,41,4,2,distance,0.7756813417190775
580,ball_tree,11,4,2,distance,0.7756813417190775
581,ball_tree,1,4,2,distance,0.7756813417190775
582,auto,41,4,2,distance,0.7756813417190775
583,kd_tree,31,4,2,distance,0.7756813417190775
584,kd_tree,21,4,2,distance,0.7756813417190775
585,brute,51,8,3,uniform,0.7756813417190775
586,auto,1,4,2,distance,0.7756813417190775
587,auto,41,8,3,uniform,0.7756813417190775
588,brute,51,4,2,distance,0.7756813417190775
589,auto,91,8,3,uniform,0.7756813417190775
590,kd_tree,71,8,3,uniform,0.7756813417190775
591,ball_tree,81,8,3,uniform,0.7756813417190775
592,brute,41,4,2,distance,0.7756813417190775
593,kd_tree,21,8,3,uniform,0.7756813417190775
594,auto,31,4,2,distance,0.7756813417190775
595,ball_tree,61,4,2,distance,0.7756813417190775
596,auto,21,4,2,distance,0.7756813417190775
597,kd_tree,41,8,3,uniform,0.7756813417190775
598,ball_tree,81,4,2,distance,0.7756813417190775
599,auto,61,4,2,distance,0.7756813417190775
600,kd_tree,71,4,2,uniform,0.7733665269042628
601,kd_tree,21,4,2,uniform,0.7733665269042628
602,kd_tree,51,7,3,uniform,0.7733665269042628
603,kd_tree,81,7,3,uniform,0.7733665269042628
604,auto,11,4,2,uniform,0.7733665269042628
605,kd_tree,31,4,2,uniform,0.7733665269042628
606,auto,91,4,2,uniform,0.7733665269042628
607,ball_tree,1,7,3,uniform,0.7733665269042628
608,kd_tree,91,4,2,uniform,0.7733665269042628
609,brute,81,7,3,uniform,0.7733665269042628
610,brute,51,7,3,uniform,0.7733665269042628
611,kd_tree,1,7,3,uniform,0.7733665269042628
612,brute,61,7,3,uniform,0.7733665269042628
613,brute,1,7,3,uniform,0.7733665269042628
614,auto,71,7,3,uniform,0.7733665269042628
615,ball_tree,81,4,2,uniform,0.7733665269042628
616,brute,71,7,3,uniform,0.7733665269042628
617,brute,91,4,2,uniform,0.7733665269042628
618,ball_tree,41,4,2,uniform,0.7733665269042628
619,ball_tree,61,4,2,uniform,0.7733665269042628
620,ball_tree,41,7,3,uniform,0.7733665269042628
621,kd_tree,1,4,2,uniform,0.7733665269042628
622,brute,31,7,3,uniform,0.7733665269042628
623,brute,11,7,3,uniform,0.7733665269042628
624,brute,51,4,2,uniform,0.7733665269042628
625,ball_tree,71,4,2,uniform,0.7733665269042628
626,auto,71,4,2,uniform,0.7733665269042628
627,kd_tree,41,4,2,uniform,0.7733665269042628
628,ball_tree,91,7,3,uniform,0.7733665269042628
629,kd_tree,31,7,3,uniform,0.7733665269042628
630,ball_tree,1,4,2,uniform,0.7733665269042628
631,kd_tree,91,7,3,uniform,0.7733665269042628
632,ball_tree,71,7,3,uniform,0.7733665269042628
633,auto,11,7,3,uniform,0.7733665269042628
634,kd_tree,61,4,2,uniform,0.7733665269042628
635,ball_tree,31,7,3,uniform,0.7733665269042628
636,ball_tree,31,4,2,uniform,0.7733665269042628
637,brute,21,4,2,uniform,0.7733665269042628
638,auto,1,7,3,uniform,0.7733665269042628
639,kd_tree,21,7,3,uniform,0.7733665269042628
640,auto,51,4,2,uniform,0.7733665269042628
641,kd_tree,11,7,3,uniform,0.7733665269042628
642,auto,81,4,2,uniform,0.7733665269042628
643,kd_tree,61,7,3,uniform,0.7733665269042628
644,ball_tree,51,4,2,uniform,0.7733665269042628
645,kd_tree,71,7,3,uniform,0.7733665269042628
646,ball_tree,21,4,2,uniform,0.7733665269042628
647,auto,41,7,3,uniform,0.7733665269042628
648,ball_tree,91,4,2,uniform,0.7733665269042628
649,auto,21,7,3,uniform,0.7733665269042628
650,brute,21,7,3,uniform,0.7733665269042628
651,brute,71,4,2,uniform,0.7733665269042628
652,ball_tree,51,7,3,uniform,0.7733665269042628
653,auto,91,7,3,uniform,0.7733665269042628
654,brute,61,4,2,uniform,0.7733665269042628
655,brute,41,4,2,uniform,0.7733665269042628
656,brute,81,4,2,uniform,0.7733665269042628
657,brute,91,7,3,uniform,0.7733665269042628
658,auto,41,4,2,uniform,0.7733665269042628
659,auto,81,7,3,uniform,0.7733665269042628
660,ball_tree,11,7,3,uniform,0.7733665269042628
661,ball_tree,11,4,2,uniform,0.7733665269042628
662,ball_tree,61,7,3,uniform,0.7733665269042628
663,kd_tree,81,4,2,uniform,0.7733665269042628
664,auto,21,4,2,uniform,0.7733665269042628
665,auto,1,4,2,uniform,0.7733665269042628
666,kd_tree,41,7,3,uniform,0.7733665269042628
667,auto,61,7,3,uniform,0.7733665269042628
668,brute,1,4,2,uniform,0.7733665269042628
669,brute,31,4,2,uniform,0.7733665269042628
670,kd_tree,11,4,2,uniform,0.7733665269042628
671,brute,11,4,2,uniform,0.7733665269042628
672,auto,31,4,2,uniform,0.7733665269042628
673,ball_tree,21,7,3,uniform,0.7733665269042628
674,auto,61,4,2,uniform,0.7733665269042628
675,brute,41,7,3,uniform,0.7733665269042628
676,auto,51,7,3,uniform,0.7733665269042628
677,auto,31,7,3,uniform,0.7733665269042628
678,kd_tree,51,4,2,uniform,0.7733665269042628
679,ball_tree,81,7,3,uniform,0.7733665269042628
680,ball_tree,61,4,3,distance,0.7709206848357792
681,brute,71,4,3,distance,0.7709206848357792
682,brute,91,4,3,distance,0.7709206848357792
683,brute,11,4,3,distance,0.7709206848357792
684,ball_tree,81,4,3,distance,0.7709206848357792
685,auto,41,4,3,distance,0.7709206848357792
686,ball_tree,51,4,3,distance,0.7709206848357792
687,auto,51,4,3,distance,0.7709206848357792
688,kd_tree,91,4,3,distance,0.7709206848357792
689,auto,11,4,3,distance,0.7709206848357792
690,ball_tree,91,4,3,distance,0.7709206848357792
691,brute,1,4,3,distance,0.7709206848357792
692,ball_tree,21,4,3,distance,0.7709206848357792
693,auto,61,4,3,distance,0.7709206848357792
694,kd_tree,31,4,3,distance,0.7709206848357792
695,auto,71,4,3,distance,0.7709206848357792
696,kd_tree,11,4,3,distance,0.7709206848357792
697,kd_tree,21,4,3,distance,0.7709206848357792
698,brute,81,4,3,distance,0.7709206848357792
699,auto,31,4,3,distance,0.7709206848357792
700,ball_tree,11,4,3,distance,0.7709206848357792
701,brute,51,4,3,distance,0.7709206848357792
702,brute,31,4,3,distance,0.7709206848357792
703,kd_tree,71,4,3,distance,0.7709206848357792
704,ball_tree,1,4,3,distance,0.7709206848357792
705,brute,21,4,3,distance,0.7709206848357792
706,auto,1,4,3,distance,0.7709206848357792
707,auto,91,4,3,distance,0.7709206848357792
708,kd_tree,41,4,3,distance,0.7709206848357792
709,brute,41,4,3,distance,0.7709206848357792
710,auto,21,4,3,distance,0.7709206848357792
711,auto,81,4,3,distance,0.7709206848357792
712,kd_tree,51,4,3,distance,0.7709206848357792
713,kd_tree,61,4,3,distance,0.7709206848357792
714,brute,61,4,3,distance,0.7709206848357792
715,kd_tree,81,4,3,distance,0.7709206848357792
716,ball_tree,71,4,3,distance,0.7709206848357792
717,kd_tree,1,4,3,distance,0.7709206848357792
718,ball_tree,31,4,3,distance,0.7709206848357792
719,ball_tree,41,4,3,distance,0.7709206848357792
720,auto,81,6,3,distance,0.7708770090845563
721,ball_tree,11,6,3,distance,0.7708770090845563
722,brute,91,6,3,distance,0.7708770090845563
723,auto,11,6,3,distance,0.7708770090845563
724,ball_tree,1,6,3,distance,0.7708770090845563
725,kd_tree,61,6,3,distance,0.7708770090845563
726,ball_tree,81,6,3,distance,0.7708770090845563
727,ball_tree,51,6,3,distance,0.7708770090845563
728,auto,91,6,3,distance,0.7708770090845563
729,brute,11,6,3,distance,0.7708770090845563
730,auto,51,6,3,distance,0.7708770090845563
731,ball_tree,61,6,3,distance,0.7708770090845563
732,kd_tree,21,6,3,distance,0.7708770090845563
733,kd_tree,91,6,3,distance,0.7708770090845563
734,kd_tree,71,6,3,distance,0.7708770090845563
735,ball_tree,41,6,3,distance,0.7708770090845563
736,brute,51,6,3,distance,0.7708770090845563
737,kd_tree,41,6,3,distance,0.7708770090845563
738,brute,71,6,3,distance,0.7708770090845563
739,auto,21,6,3,distance,0.7708770090845563
740,auto,1,6,3,distance,0.7708770090845563
741,brute,41,6,3,distance,0.7708770090845563
742,brute,31,6,3,distance,0.7708770090845563
743,ball_tree,91,6,3,distance,0.7708770090845563
744,kd_tree,81,6,3,distance,0.7708770090845563
745,kd_tree,1,6,3,distance,0.7708770090845563
746,brute,1,6,3,distance,0.7708770090845563
747,ball_tree,31,6,3,distance,0.7708770090845563
748,auto,31,6,3,distance,0.7708770090845563
749,auto,41,6,3,distance,0.7708770090845563
750,auto,71,6,3,distance,0.7708770090845563
751,ball_tree,21,6,3,distance,0.7708770090845563
752,ball_tree,71,6,3,distance,0.7708770090845563
753,kd_tree,11,6,3,distance,0.7708770090845563
754,brute,81,6,3,distance,0.7708770090845563
755,brute,21,6,3,distance,0.7708770090845563
756,kd_tree,31,6,3,distance,0.7708770090845563
757,kd_tree,51,6,3,distance,0.7708770090845563
758,auto,61,6,3,distance,0.7708770090845563
759,brute,61,6,3,distance,0.7708770090845563
760,brute,31,9,3,uniform,0.7686932215234101
761,kd_tree,61,9,3,uniform,0.7686932215234101
762,auto,1,9,3,uniform,0.7686932215234101
763,kd_tree,31,9,3,uniform,0.7686932215234101
764,auto,31,9,3,uniform,0.7686932215234101
765,auto,81,9,3,uniform,0.7686932215234101
766,brute,91,9,3,uniform,0.7686932215234101
767,ball_tree,71,9,3,uniform,0.7686932215234101
768,kd_tree,91,9,3,uniform,0.7686932215234101
769,auto,21,9,3,uniform,0.7686932215234101
770,auto,61,9,3,uniform,0.7686932215234101
771,kd_tree,41,9,3,uniform,0.7686932215234101
772,ball_tree,61,9,3,uniform,0.7686932215234101
773,auto,71,9,3,uniform,0.7686932215234101
774,brute,71,9,3,uniform,0.7686932215234101
775,brute,41,9,3,uniform,0.7686932215234101
776,kd_tree,51,9,3,uniform,0.7686932215234101
777,ball_tree,91,9,3,uniform,0.7686932215234101
778,brute,81,9,3,uniform,0.7686932215234101
779,auto,91,9,3,uniform,0.7686932215234101
780,kd_tree,81,9,3,uniform,0.7686932215234101
781,ball_tree,31,9,3,uniform,0.7686932215234101
782,auto,51,9,3,uniform,0.7686932215234101
783,brute,51,9,3,uniform,0.7686932215234101
784,ball_tree,11,9,3,uniform,0.7686932215234101
785,kd_tree,21,9,3,uniform,0.7686932215234101
786,ball_tree,51,9,3,uniform,0.7686932215234101
787,brute,61,9,3,uniform,0.7686932215234101
788,brute,1,9,3,uniform,0.7686932215234101
789,brute,11,9,3,uniform,0.7686932215234101
790,kd_tree,71,9,3,uniform,0.7686932215234101
791,kd_tree,11,9,3,uniform,0.7686932215234101
792,brute,21,9,3,uniform,0.7686932215234101
793,auto,11,9,3,uniform,0.7686932215234101
794,ball_tree,21,9,3,uniform,0.7686932215234101
795,kd_tree,1,9,3,uniform,0.7686932215234101
796,ball_tree,41,9,3,uniform,0.7686932215234101
797,auto,41,9,3,uniform,0.7686932215234101
798,ball_tree,81,9,3,uniform,0.7686932215234101
799,ball_tree,1,9,3,uniform,0.7686932215234101
800,kd_tree,31,9,2,uniform,0.7686058700209644
801,ball_tree,91,9,2,uniform,0.7686058700209644
802,ball_tree,91,3,3,uniform,0.7686058700209644
803,kd_tree,51,3,3,uniform,0.7686058700209644
804,kd_tree,11,9,2,uniform,0.7686058700209644
805,auto,11,9,2,uniform,0.7686058700209644
806,kd_tree,81,3,3,uniform,0.7686058700209644
807,brute,51,9,2,uniform,0.7686058700209644
808,kd_tree,61,3,3,uniform,0.7686058700209644
809,kd_tree,51,9,2,uniform,0.7686058700209644
810,auto,41,3,3,uniform,0.7686058700209644
811,brute,71,3,3,uniform,0.7686058700209644
812,kd_tree,71,9,2,uniform,0.7686058700209644
813,brute,61,9,2,uniform,0.7686058700209644
814,kd_tree,81,9,2,uniform,0.7686058700209644
815,kd_tree,41,9,2,uniform,0.7686058700209644
816,auto,21,3,3,uniform,0.7686058700209644
817,kd_tree,71,3,3,uniform,0.7686058700209644
818,auto,21,9,2,uniform,0.7686058700209644
819,kd_tree,1,3,3,uniform,0.7686058700209644
820,auto,31,9,2,uniform,0.7686058700209644
821,kd_tree,61,9,2,uniform,0.7686058700209644
822,ball_tree,81,3,3,uniform,0.7686058700209644
823,kd_tree,31,3,3,uniform,0.7686058700209644
824,auto,31,3,3,uniform,0.7686058700209644
825,kd_tree,41,3,3,uniform,0.7686058700209644
826,kd_tree,21,9,2,uniform,0.7686058700209644
827,kd_tree,91,9,2,uniform,0.7686058700209644
828,kd_tree,91,3,3,uniform,0.7686058700209644
829,ball_tree,71,9,2,uniform,0.7686058700209644
830,brute,61,3,3,uniform,0.7686058700209644
831,ball_tree,81,9,2,uniform,0.7686058700209644
832,kd_tree,21,3,3,uniform,0.7686058700209644
833,kd_tree,1,9,2,uniform,0.7686058700209644
834,kd_tree,11,3,3,uniform,0.7686058700209644
835,ball_tree,11,9,2,uniform,0.7686058700209644
836,brute,71,9,2,uniform,0.7686058700209644
837,auto,51,9,2,uniform,0.7686058700209644
838,ball_tree,1,3,3,uniform,0.7686058700209644
839,brute,31,9,2,uniform,0.7686058700209644
840,ball_tree,1,9,2,uniform,0.7686058700209644
841,auto,91,3,3,uniform,0.7686058700209644
842,auto,61,3,3,uniform,0.7686058700209644
843,ball_tree,11,3,3,uniform,0.7686058700209644
844,ball_tree,21,3,3,uniform,0.7686058700209644
845,auto,91,9,2,uniform,0.7686058700209644
846,auto,1,3,3,uniform,0.7686058700209644
847,brute,31,3,3,uniform,0.7686058700209644
848,brute,81,3,3,uniform,0.7686058700209644
849,auto,41,9,2,uniform,0.7686058700209644
850,brute,41,9,2,uniform,0.7686058700209644
851,brute,91,9,2,uniform,0.7686058700209644
852,auto,71,3,3,uniform,0.7686058700209644
853,ball_tree,51,3,3,uniform,0.7686058700209644
854,auto,11,3,3,uniform,0.7686058700209644
855,auto,51,3,3,uniform,0.7686058700209644
856,auto,81,3,3,uniform,0.7686058700209644
857,ball_tree,61,3,3,uniform,0.7686058700209644
858,ball_tree,41,9,2,uniform,0.7686058700209644
859,brute,81,9,2,uniform,0.7686058700209644
860,auto,71,9,2,uniform,0.7686058700209644
861,brute,11,9,2,uniform,0.7686058700209644
862,ball_tree,41,3,3,uniform,0.7686058700209644
863,ball_tree,71,3,3,uniform,0.7686058700209644
864,ball_tree,31,9,2,uniform,0.7686058700209644
865,brute,21,9,2,uniform,0.7686058700209644
866,brute,51,3,3,uniform,0.7686058700209644
867,auto,61,9,2,uniform,0.7686058700209644
868,auto,81,9,2,uniform,0.7686058700209644
869,brute,1,3,3,uniform,0.7686058700209644
870,brute,1,9,2,uniform,0.7686058700209644
871,ball_tree,31,3,3,uniform,0.7686058700209644
872,brute,21,3,3,uniform,0.7686058700209644
873,ball_tree,51,9,2,uniform,0.7686058700209644
874,brute,41,3,3,uniform,0.7686058700209644
875,brute,91,3,3,uniform,0.7686058700209644
876,ball_tree,61,9,2,uniform,0.7686058700209644
877,brute,11,3,3,uniform,0.7686058700209644
878,ball_tree,21,9,2,uniform,0.7686058700209644
879,auto,1,9,2,uniform,0.7686058700209644
880,ball_tree,91,3,3,distance,0.7685621942697415
881,ball_tree,21,3,3,distance,0.7685621942697415
882,auto,41,3,3,distance,0.7685621942697415
883,brute,11,3,3,distance,0.7685621942697415
884,auto,91,3,3,distance,0.7685621942697415
885,kd_tree,41,3,3,distance,0.7685621942697415
886,kd_tree,71,3,3,distance,0.7685621942697415
887,ball_tree,51,3,3,distance,0.7685621942697415
888,kd_tree,51,3,3,distance,0.7685621942697415
889,auto,51,3,3,distance,0.7685621942697415
890,brute,91,3,3,distance,0.7685621942697415
891,auto,81,3,3,distance,0.7685621942697415
892,brute,71,3,3,distance,0.7685621942697415
893,kd_tree,81,3,3,distance,0.7685621942697415
894,brute,51,3,3,distance,0.7685621942697415
895,kd_tree,91,3,3,distance,0.7685621942697415
896,kd_tree,11,3,3,distance,0.7685621942697415
897,brute,21,3,3,distance,0.7685621942697415
898,ball_tree,31,3,3,distance,0.7685621942697415
899,brute,41,3,3,distance,0.7685621942697415
900,ball_tree,41,3,3,distance,0.7685621942697415
901,kd_tree,1,3,3,distance,0.7685621942697415
902,auto,1,3,3,distance,0.7685621942697415
903,brute,81,3,3,distance,0.7685621942697415
904,auto,11,3,3,distance,0.7685621942697415
905,kd_tree,61,3,3,distance,0.7685621942697415
906,ball_tree,1,3,3,distance,0.7685621942697415
907,kd_tree,31,3,3,distance,0.7685621942697415
908,auto,71,3,3,distance,0.7685621942697415
909,ball_tree,81,3,3,distance,0.7685621942697415
910,auto,21,3,3,distance,0.7685621942697415
911,auto,61,3,3,distance,0.7685621942697415
912,brute,1,3,3,distance,0.7685621942697415
913,ball_tree,61,3,3,distance,0.7685621942697415
914,brute,61,3,3,distance,0.7685621942697415
915,ball_tree,11,3,3,distance,0.7685621942697415
916,ball_tree,71,3,3,distance,0.7685621942697415
917,auto,31,3,3,distance,0.7685621942697415
918,kd_tree,21,3,3,distance,0.7685621942697415
919,brute,31,3,3,distance,0.7685621942697415
920,kd_tree,71,5,3,distance,0.7685185185185185
921,brute,21,5,3,distance,0.7685185185185185
922,brute,71,5,3,distance,0.7685185185185185
923,kd_tree,41,5,3,distance,0.7685185185185185
924,brute,11,5,3,distance,0.7685185185185185
925,kd_tree,61,5,3,distance,0.7685185185185185
926,auto,1,5,3,distance,0.7685185185185185
927,brute,51,5,3,distance,0.7685185185185185
928,kd_tree,81,5,3,distance,0.7685185185185185
929,ball_tree,41,5,3,distance,0.7685185185185185
930,brute,91,5,3,distance,0.7685185185185185
931,auto,71,5,3,distance,0.7685185185185185
932,brute,81,5,3,distance,0.7685185185185185
933,auto,81,5,3,distance,0.7685185185185185
934,brute,31,5,3,distance,0.7685185185185185
935,ball_tree,31,5,3,distance,0.7685185185185185
936,ball_tree,1,5,3,distance,0.7685185185185185
937,auto,51,5,3,distance,0.7685185185185185
938,auto,61,5,3,distance,0.7685185185185185
939,ball_tree,71,5,3,distance,0.7685185185185185
940,kd_tree,31,5,3,distance,0.7685185185185185
941,brute,1,5,3,distance,0.7685185185185185
942,auto,31,5,3,distance,0.7685185185185185
943,auto,21,5,3,distance,0.7685185185185185
944,brute,41,5,3,distance,0.7685185185185185
945,auto,91,5,3,distance,0.7685185185185185
946,kd_tree,51,5,3,distance,0.7685185185185185
947,kd_tree,91,5,3,distance,0.7685185185185185
948,ball_tree,21,5,3,distance,0.7685185185185185
949,ball_tree,51,5,3,distance,0.7685185185185185
950,kd_tree,11,5,3,distance,0.7685185185185185
951,kd_tree,21,5,3,distance,0.7685185185185185
952,ball_tree,81,5,3,distance,0.7685185185185185
953,ball_tree,11,5,3,distance,0.7685185185185185
954,kd_tree,1,5,3,distance,0.7685185185185185
955,auto,11,5,3,distance,0.7685185185185185
956,brute,61,5,3,distance,0.7685185185185185
957,ball_tree,61,5,3,distance,0.7685185185185185
958,ball_tree,91,5,3,distance,0.7685185185185185
959,auto,41,5,3,distance,0.7685185185185185
960,kd_tree,11,6,2,distance,0.7664220824598184
961,brute,31,6,2,distance,0.7664220824598184
962,auto,91,6,2,distance,0.7664220824598184
963,kd_tree,31,6,2,distance,0.7664220824598184
964,auto,61,6,2,distance,0.7664220824598184
965,brute,51,6,2,distance,0.7664220824598184
966,auto,1,6,2,distance,0.7664220824598184
