,algorithm,leaf_size,n_neighbors,p,weights,Accuracy
967,kd_tree,1,6,2,distance,0.7664220824598184
968,ball_tree,31,6,2,distance,0.7664220824598184
969,brute,71,6,2,distance,0.7664220824598184
970,ball_tree,11,6,2,distance,0.7664220824598184
971,brute,91,6,2,distance,0.7664220824598184
972,kd_tree,41,6,2,distance,0.7664220824598184
973,ball_tree,1,6,2,distance,0.7664220824598184
974,kd_tree,81,6,2,distance,0.7664220824598184
975,brute,21,6,2,distance,0.7664220824598184
976,kd_tree,71,6,2,distance,0.7664220824598184
977,kd_tree,21,6,2,distance,0.7664220824598184
978,ball_tree,21,6,2,distance,0.7664220824598184
979,brute,61,6,2,distance,0.7664220824598184
980,brute,81,6,2,distance,0.7664220824598184
981,auto,31,6,2,distance,0.7664220824598184
982,auto,51,6,2,distance,0.7664220824598184
983,brute,1,6,2,distance,0.7664220824598184
984,auto,11,6,2,distance,0.7664220824598184
985,brute,41,6,2,distance,0.7664220824598184
986,ball_tree,51,6,2,distance,0.7664220824598184
987,ball_tree,41,6,2,distance,0.7664220824598184
988,kd_tree,91,6,2,distance,0.7664220824598184
989,auto,21,6,2,distance,0.7664220824598184
990,brute,11,6,2,distance,0.7664220824598184
991,ball_tree,81,6,2,distance,0.7664220824598184
992,kd_tree,51,6,2,distance,0.7664220824598184
993,ball_tree,61,6,2,distance,0.7664220824598184
994,kd_tree,61,6,2,distance,0.7664220824598184
995,auto,81,6,2,distance,0.7664220824598184
996,auto,71,6,2,distance,0.7664220824598184
997,ball_tree,71,6,2,distance,0.7664220824598184
998,auto,41,6,2,distance,0.7664220824598184
999,ball_tree,91,6,2,distance,0.7664220824598184
1000,kd_tree,21,7,2,uniform,0.7663784067085954
1001,ball_tree,51,7,2,uniform,0.7663784067085954
1002,ball_tree,21,7,2,uniform,0.7663784067085954
1003,brute,51,7,2,uniform,0.7663784067085954
1004,auto,1,7,2,uniform,0.7663784067085954
1005,brute,91,7,2,uniform,0.7663784067085954
1006,kd_tree,11,7,2,uniform,0.7663784067085954
1007,brute,71,7,2,uniform,0.7663784067085954
1008,kd_tree,31,7,2,uniform,0.7663784067085954
1009,ball_tree,71,7,2,uniform,0.7663784067085954
1010,auto,41,7,2,uniform,0.7663784067085954
1011,brute,81,7,2,uniform,0.7663784067085954
1012,ball_tree,1,7,2,uniform,0.7663784067085954
1013,brute,21,7,2,uniform,0.7663784067085954
1014,brute,61,7,2,uniform,0.7663784067085954
1015,kd_tree,91,7,2,uniform,0.7663784067085954
1016,kd_tree,71,7,2,uniform,0.7663784067085954
1017,ball_tree,61,7,2,uniform,0.7663784067085954
1018,brute,41,7,2,uniform,0.7663784067085954
1019,ball_tree,11,7,2,uniform,0.7663784067085954
1020,auto,91,7,2,uniform,0.7663784067085954
1021,auto,71,7,2,uniform,0.7663784067085954
1022,brute,1,7,2,uniform,0.7663784067085954
1023,ball_tree,91,7,2,uniform,0.7663784067085954
1024,brute,31,7,2,uniform,0.7663784067085954
1025,kd_tree,51,7,2,uniform,0.7663784067085954
1026,ball_tree,81,7,2,uniform,0.7663784067085954
1027,auto,61,7,2,uniform,0.7663784067085954
1028,ball_tree,31,7,2,uniform,0.7663784067085954
1029,auto,11,7,2,uniform,0.7663784067085954
1030,kd_tree,81,7,2,uniform,0.7663784067085954
1031,brute,11,7,2,uniform,0.7663784067085954
1032,auto,31,7,2,uniform,0.7663784067085954
1033,kd_tree,1,7,2,uniform,0.7663784067085954
1034,kd_tree,41,7,2,uniform,0.7663784067085954
1035,auto,81,7,2,uniform,0.7663784067085954
1036,ball_tree,41,7,2,uniform,0.7663784067085954
1037,kd_tree,61,7,2,uniform,0.7663784067085954
1038,auto,51,7,2,uniform,0.7663784067085954
1039,auto,21,7,2,uniform,0.7663784067085954
1040,auto,81,2,3,uniform,0.7638015373864431
1041,auto,11,2,3,uniform,0.7638015373864431
1042,kd_tree,31,2,3,uniform,0.7638015373864431
1043,brute,91,2,3,uniform,0.7638015373864431
1044,auto,61,2,3,uniform,0.7638015373864431
1045,kd_tree,91,2,3,uniform,0.7638015373864431
1046,kd_tree,11,2,3,uniform,0.7638015373864431
1047,kd_tree,51,2,3,uniform,0.7638015373864431
1048,kd_tree,41,2,3,uniform,0.7638015373864431
1049,kd_tree,61,2,3,uniform,0.7638015373864431
1050,ball_tree,61,2,3,uniform,0.7638015373864431
1051,brute,31,2,3,uniform,0.7638015373864431
1052,ball_tree,1,2,3,uniform,0.7638015373864431
1053,ball_tree,11,2,3,uniform,0.7638015373864431
1054,auto,1,2,3,uniform,0.7638015373864431
1055,brute,71,2,3,uniform,0.7638015373864431
1056,brute,81,2,3,uniform,0.7638015373864431
1057,brute,21,2,3,uniform,0.7638015373864431
1058,kd_tree,1,2,3,uniform,0.7638015373864431
1059,ball_tree,21,2,3,uniform,0.7638015373864431
1060,kd_tree,21,2,3,uniform,0.7638015373864431
1061,ball_tree,31,2,3,uniform,0.7638015373864431
1062,kd_tree,71,2,3,uniform,0.7638015373864431
1063,auto,31,2,3,uniform,0.7638015373864431
1064,ball_tree,51,2,3,uniform,0.7638015373864431
1065,brute,51,2,3,uniform,0.7638015373864431
1066,brute,41,2,3,uniform,0.7638015373864431
1067,brute,1,2,3,uniform,0.7638015373864431
1068,auto,71,2,3,uniform,0.7638015373864431
1069,ball_tree,41,2,3,uniform,0.7638015373864431
1070,auto,91,2,3,uniform,0.7638015373864431
1071,ball_tree,91,2,3,uniform,0.7638015373864431
1072,brute,61,2,3,uniform,0.7638015373864431
1073,kd_tree,81,2,3,uniform,0.7638015373864431
1074,auto,41,2,3,uniform,0.7638015373864431
1075,ball_tree,81,2,3,uniform,0.7638015373864431
1076,auto,21,2,3,uniform,0.7638015373864431
1077,auto,51,2,3,uniform,0.7638015373864431
1078,brute,11,2,3,uniform,0.7638015373864431
1079,ball_tree,71,2,3,uniform,0.7638015373864431
1080,auto,31,2,1,distance,0.7617924528301887
1081,ball_tree,71,2,1,distance,0.7617924528301887
1082,ball_tree,41,2,1,distance,0.7617924528301887
1083,kd_tree,61,2,1,distance,0.7617924528301887
1084,brute,21,2,1,distance,0.7617924528301887
1085,ball_tree,1,2,1,distance,0.7617924528301887
1086,brute,51,2,1,distance,0.7617924528301887
1087,kd_tree,31,2,1,distance,0.7617924528301887
1088,ball_tree,11,2,1,distance,0.7617924528301887
1089,ball_tree,81,2,1,distance,0.7617924528301887
1090,brute,1,2,1,distance,0.7617924528301887
1091,kd_tree,71,2,1,distance,0.7617924528301887
1092,brute,61,2,1,distance,0.7617924528301887
1093,brute,81,2,1,distance,0.7617924528301887
1094,brute,11,2,1,distance,0.7617924528301887
1095,brute,71,2,1,distance,0.7617924528301887
1096,brute,41,2,1,distance,0.7617924528301887
1097,auto,71,2,1,distance,0.7617924528301887
1098,ball_tree,91,2,1,distance,0.7617924528301887
1099,auto,61,2,1,distance,0.7617924528301887
1100,auto,11,2,1,distance,0.7617924528301887
1101,kd_tree,51,2,1,distance,0.7617924528301887
1102,kd_tree,81,2,1,distance,0.7617924528301887
1103,ball_tree,31,2,1,distance,0.7617924528301887
1104,auto,91,2,1,distance,0.7617924528301887
1105,kd_tree,21,2,1,distance,0.7617924528301887
1106,ball_tree,21,2,1,distance,0.7617924528301887
1107,brute,91,2,1,distance,0.7617924528301887
1108,auto,51,2,1,distance,0.7617924528301887
1109,auto,1,2,1,distance,0.7617924528301887
1110,kd_tree,91,2,1,distance,0.7617924528301887
1111,kd_tree,41,2,1,distance,0.7617924528301887
1112,auto,81,2,1,distance,0.7617924528301887
1113,ball_tree,51,2,1,distance,0.7617924528301887
1114,kd_tree,1,2,1,distance,0.7617924528301887
1115,auto,21,2,1,distance,0.7617924528301887
1116,auto,41,2,1,distance,0.7617924528301887
1117,brute,31,2,1,distance,0.7617924528301887
1118,ball_tree,61,2,1,distance,0.7617924528301887
1119,kd_tree,11,2,1,distance,0.7617924528301887
1120,auto,91,5,1,distance,0.7617051013277429
1121,brute,61,5,1,distance,0.7617051013277429
1122,auto,71,5,1,distance,0.7617051013277429
1123,kd_tree,51,5,1,distance,0.7617051013277429
1124,kd_tree,61,5,1,distance,0.7617051013277429
1125,auto,1,5,1,distance,0.7617051013277429
1126,ball_tree,1,5,1,distance,0.7617051013277429
1127,kd_tree,41,5,1,distance,0.7617051013277429
1128,auto,81,5,1,distance,0.7617051013277429
1129,brute,41,5,1,distance,0.7617051013277429
1130,ball_tree,71,5,1,distance,0.7617051013277429
1131,auto,21,5,1,distance,0.7617051013277429
1132,ball_tree,51,5,1,distance,0.7617051013277429
1133,brute,71,5,1,distance,0.7617051013277429
1134,kd_tree,21,5,1,distance,0.7617051013277429
1135,kd_tree,81,5,1,distance,0.7617051013277429
1136,brute,51,5,1,distance,0.7617051013277429
1137,kd_tree,91,5,1,distance,0.7617051013277429
1138,auto,31,5,1,distance,0.7617051013277429
1139,brute,91,5,1,distance,0.7617051013277429
1140,ball_tree,91,5,1,distance,0.7617051013277429
1141,brute,81,5,1,distance,0.7617051013277429
1142,ball_tree,21,5,1,distance,0.7617051013277429
1143,brute,11,5,1,distance,0.7617051013277429
1144,auto,51,5,1,distance,0.7617051013277429
1145,ball_tree,41,5,1,distance,0.7617051013277429
1146,kd_tree,11,5,1,distance,0.7617051013277429
1147,kd_tree,1,5,1,distance,0.7617051013277429
1148,ball_tree,31,5,1,distance,0.7617051013277429
1149,ball_tree,11,5,1,distance,0.7617051013277429
1150,brute,21,5,1,distance,0.7617051013277429
1151,kd_tree,71,5,1,distance,0.7617051013277429
1152,ball_tree,81,5,1,distance,0.7617051013277429
1153,auto,11,5,1,distance,0.7617051013277429
1154,ball_tree,61,5,1,distance,0.7617051013277429
1155,auto,41,5,1,distance,0.7617051013277429
1156,brute,31,5,1,distance,0.7617051013277429
1157,brute,1,5,1,distance,0.7617051013277429
1158,kd_tree,31,5,1,distance,0.7617051013277429
1159,auto,61,5,1,distance,0.7617051013277429
1160,ball_tree,81,5,3,uniform,0.76166142557652
1161,ball_tree,41,5,3,uniform,0.76166142557652
1162,auto,21,5,3,uniform,0.76166142557652
1163,auto,71,5,3,uniform,0.76166142557652
1164,auto,51,5,3,uniform,0.76166142557652
1165,kd_tree,31,5,3,uniform,0.76166142557652
1166,ball_tree,31,5,3,uniform,0.76166142557652
1167,ball_tree,71,5,3,uniform,0.76166142557652
1168,kd_tree,81,5,3,uniform,0.76166142557652
1169,auto,81,5,3,uniform,0.76166142557652
1170,brute,1,5,3,uniform,0.76166142557652
1171,brute,11,5,3,uniform,0.76166142557652
1172,kd_tree,61,5,3,uniform,0.76166142557652
1173,brute,41,5,3,uniform,0.76166142557652
1174,ball_tree,91,5,3,uniform,0.76166142557652
1175,brute,71,5,3,uniform,0.76166142557652
1176,brute,61,5,3,uniform,0.76166142557652
1177,auto,11,5,3,uniform,0.76166142557652
1178,auto,41,5,3,uniform,0.76166142557652
1179,ball_tree,61,5,3,uniform,0.76166142557652
1180,kd_tree,91,5,3,uniform,0.76166142557652
1181,kd_tree,51,5,3,uniform,0.76166142557652
1182,ball_tree,51,5,3,uniform,0.76166142557652
1183,ball_tree,1,5,3,uniform,0.76166142557652
1184,auto,31,5,3,uniform,0.76166142557652
1185,kd_tree,41,5,3,uniform,0.76166142557652
1186,auto,1,5,3,uniform,0.76166142557652
1187,auto,61,5,3,uniform,0.76166142557652
1188,brute,31,5,3,uniform,0.76166142557652
1189,kd_tree,71,5,3,uniform,0.76166142557652
1190,brute,81,5,3,uniform,0.76166142557652
1191,ball_tree,11,5,3,uniform,0.76166142557652
1192,kd_tree,21,5,3,uniform,0.76166142557652
1193,auto,91,5,3,uniform,0.76166142557652
1194,ball_tree,21,5,3,uniform,0.76166142557652
1195,kd_tree,11,5,3,uniform,0.76166142557652
1196,brute,91,5,3,uniform,0.76166142557652
1197,kd_tree,1,5,3,uniform,0.76166142557652
1198,brute,51,5,3,uniform,0.76166142557652
1199,brute,21,5,3,uniform,0.76166142557652
1200,brute,61,4,1,distance,0.7594339622641509
1201,ball_tree,41,4,1,distance,0.7594339622641509
1202,brute,91,4,1,distance,0.7594339622641509
1203,kd_tree,81,4,1,distance,0.7594339622641509
1204,ball_tree,11,4,1,distance,0.7594339622641509
1205,auto,61,4,1,distance,0.7594339622641509
1206,brute,31,4,1,distance,0.7594339622641509
1207,ball_tree,61,4,1,distance,0.7594339622641509
1208,auto,31,4,1,distance,0.7594339622641509
1209,ball_tree,81,4,1,distance,0.7594339622641509
1210,kd_tree,61,4,1,distance,0.7594339622641509
1211,brute,41,4,1,distance,0.7594339622641509
1212,kd_tree,31,4,1,distance,0.7594339622641509
1213,kd_tree,11,4,1,distance,0.7594339622641509
1214,auto,11,4,1,distance,0.7594339622641509
1215,auto,71,4,1,distance,0.7594339622641509
1216,ball_tree,1,4,1,distance,0.7594339622641509
1217,brute,1,4,1,distance,0.7594339622641509
1218,ball_tree,31,4,1,distance,0.7594339622641509
1219,ball_tree,71,4,1,distance,0.7594339622641509
1220,kd_tree,71,4,1,distance,0.7594339622641509
1221,auto,41,4,1,distance,0.7594339622641509
1222,brute,21,4,1,distance,0.7594339622641509
1223,kd_tree,41,4,1,distance,0.7594339622641509
1224,kd_tree,51,4,1,distance,0.7594339622641509
1225,auto,21,4,1,distance,0.7594339622641509
1226,brute,11,4,1,distance,0.7594339622641509
1227,kd_tree,1,4,1,distance,0.7594339622641509
1228,auto,81,4,1,distance,0.7594339622641509
1229,kd_tree,91,4,1,distance,0.7594339622641509
1230,auto,51,4,1,distance,0.7594339622641509
1231,brute,71,4,1,distance,0.7594339622641509
1232,ball_tree,51,4,1,distance,0.7594339622641509
1233,ball_tree,91,4,1,distance,0.7594339622641509
1234,ball_tree,21,4,1,distance,0.7594339622641509
1235,brute,81,4,1,distance,0.7594339622641509
1236,auto,1,4,1,distance,0.7594339622641509
1237,kd_tree,21,4,1,distance,0.7594339622641509
1238,brute,51,4,1,distance,0.7594339622641509
1239,auto,91,4,1,distance,0.7594339622641509
1240,kd_tree,91,2,2,distance,0.7593902865129281
1241,brute,61,2,2,distance,0.7593902865129281
1242,brute,1,2,2,distance,0.7593902865129281
1243,brute,21,2,2,distance,0.7593902865129281
1244,brute,31,2,2,distance,0.7593902865129281
1245,brute,41,2,2,distance,0.7593902865129281
1246,kd_tree,71,2,2,distance,0.7593902865129281
1247,brute,11,2,2,distance,0.7593902865129281
1248,auto,21,2,2,distance,0.7593902865129281
1249,kd_tree,81,2,2,distance,0.7593902865129281
1250,auto,1,2,2,distance,0.7593902865129281
1251,auto,11,2,2,distance,0.7593902865129281
1252,brute,51,2,2,distance,0.7593902865129281
1253,auto,31,2,2,distance,0.7593902865129281
1254,brute,91,2,2,distance,0.7593902865129281
1255,auto,81,2,2,distance,0.7593902865129281
1256,ball_tree,11,2,2,distance,0.7593902865129281
1257,brute,81,2,2,distance,0.7593902865129281
1258,auto,71,2,2,distance,0.7593902865129281
1259,kd_tree,1,2,2,distance,0.7593902865129281
1260,ball_tree,81,2,2,distance,0.7593902865129281
1261,kd_tree,31,2,2,distance,0.7593902865129281
1262,ball_tree,61,2,2,distance,0.7593902865129281
1263,auto,41,2,2,distance,0.7593902865129281
1264,ball_tree,1,2,2,distance,0.7593902865129281
1265,ball_tree,41,2,2,distance,0.7593902865129281
1266,kd_tree,41,2,2,distance,0.7593902865129281
1267,ball_tree,51,2,2,distance,0.7593902865129281
1268,auto,91,2,2,distance,0.7593902865129281
1269,kd_tree,51,2,2,distance,0.7593902865129281
1270,auto,51,2,2,distance,0.7593902865129281
1271,brute,71,2,2,distance,0.7593902865129281
1272,kd_tree,21,2,2,distance,0.7593902865129281
1273,kd_tree,61,2,2,distance,0.7593902865129281
1274,auto,61,2,2,distance,0.7593902865129281
1275,ball_tree,21,2,2,distance,0.7593902865129281
1276,kd_tree,11,2,2,distance,0.7593902865129281
1277,ball_tree,71,2,2,distance,0.7593902865129281
1278,ball_tree,91,2,2,distance,0.7593902865129281
1279,ball_tree,31,2,2,distance,0.7593902865129281
1280,kd_tree,1,3,1,distance,0.7572064989517819
1281,auto,31,3,1,distance,0.7572064989517819
1282,auto,21,3,1,distance,0.7572064989517819
1283,ball_tree,91,3,1,distance,0.7572064989517819
1284,ball_tree,21,3,1,distance,0.7572064989517819
1285,auto,41,3,1,distance,0.7572064989517819
1286,brute,21,3,1,distance,0.7572064989517819
1287,ball_tree,41,3,1,distance,0.7572064989517819
1288,brute,71,3,1,distance,0.7572064989517819
1289,ball_tree,11,3,1,distance,0.7572064989517819
1290,kd_tree,31,3,1,distance,0.7572064989517819
1291,brute,31,3,1,distance,0.7572064989517819
1292,kd_tree,71,3,1,distance,0.7572064989517819
1293,ball_tree,1,3,1,distance,0.7572064989517819
1294,brute,61,3,1,distance,0.7572064989517819
1295,ball_tree,31,3,1,distance,0.7572064989517819
1296,kd_tree,81,3,1,distance,0.7572064989517819
1297,kd_tree,91,3,1,distance,0.7572064989517819
1298,auto,61,3,1,distance,0.7572064989517819
1299,brute,91,3,1,distance,0.7572064989517819
1300,brute,81,3,1,distance,0.7572064989517819
1301,kd_tree,21,3,1,distance,0.7572064989517819
1302,kd_tree,11,3,1,distance,0.7572064989517819
1303,auto,91,3,1,distance,0.7572064989517819
1304,ball_tree,51,3,1,distance,0.7572064989517819
1305,kd_tree,61,3,1,distance,0.7572064989517819
1306,ball_tree,61,3,1,distance,0.7572064989517819
1307,auto,71,3,1,distance,0.7572064989517819
1308,ball_tree,71,3,1,distance,0.7572064989517819
1309,auto,11,3,1,distance,0.7572064989517819
1310,kd_tree,51,3,1,distance,0.7572064989517819
1311,brute,1,3,1,distance,0.7572064989517819
1312,brute,51,3,1,distance,0.7572064989517819
1313,auto,1,3,1,distance,0.7572064989517819
1314,ball_tree,81,3,1,distance,0.7572064989517819
1315,brute,11,3,1,distance,0.7572064989517819
1316,auto,51,3,1,distance,0.7572064989517819
1317,auto,81,3,1,distance,0.7572064989517819
1318,kd_tree,41,3,1,distance,0.7572064989517819
1319,brute,41,3,1,distance,0.7572064989517819
1320,brute,1,9,1,distance,0.7569881201956674
1321,kd_tree,91,4,3,uniform,0.7569881201956674
1322,auto,11,4,3,uniform,0.7569881201956674
1323,ball_tree,91,4,3,uniform,0.7569881201956674
1324,brute,21,4,3,uniform,0.7569881201956674
1325,ball_tree,71,4,3,uniform,0.7569881201956674
1326,ball_tree,21,9,1,distance,0.7569881201956674
1327,auto,51,9,1,distance,0.7569881201956674
1328,auto,51,4,3,uniform,0.7569881201956674
1329,kd_tree,1,9,1,distance,0.7569881201956674
1330,kd_tree,81,4,3,uniform,0.7569881201956674
1331,auto,41,9,1,distance,0.7569881201956674
1332,brute,1,4,3,uniform,0.7569881201956674
1333,ball_tree,21,4,3,uniform,0.7569881201956674
1334,ball_tree,61,4,3,uniform,0.7569881201956674
1335,ball_tree,61,9,1,distance,0.7569881201956674
1336,brute,71,9,1,distance,0.7569881201956674
1337,brute,51,9,1,distance,0.7569881201956674
1338,ball_tree,41,4,3,uniform,0.7569881201956674
1339,ball_tree,51,4,3,uniform,0.7569881201956674
1340,auto,31,9,1,distance,0.7569881201956674
1341,auto,41,4,3,uniform,0.7569881201956674
1342,ball_tree,91,9,1,distance,0.7569881201956674
1343,brute,71,4,3,uniform,0.7569881201956674
1344,ball_tree,81,4,3,uniform,0.7569881201956674
1345,ball_tree,81,9,1,distance,0.7569881201956674
1346,auto,1,9,1,distance,0.7569881201956674
1347,ball_tree,31,9,1,distance,0.7569881201956674
1348,brute,11,9,1,distance,0.7569881201956674
1349,kd_tree,91,9,1,distance,0.7569881201956674
1350,brute,91,4,3,uniform,0.7569881201956674
1351,ball_tree,31,4,3,uniform,0.7569881201956674
1352,ball_tree,41,9,1,distance,0.7569881201956674
1353,brute,11,4,3,uniform,0.7569881201956674
1354,kd_tree,81,9,1,distance,0.7569881201956674
1355,kd_tree,1,4,3,uniform,0.7569881201956674
1356,ball_tree,71,9,1,distance,0.7569881201956674
1357,ball_tree,51,9,1,distance,0.7569881201956674
1358,auto,71,4,3,uniform,0.7569881201956674
1359,kd_tree,11,4,3,uniform,0.7569881201956674
1360,brute,91,9,1,distance,0.7569881201956674
1361,kd_tree,21,4,3,uniform,0.7569881201956674
1362,kd_tree,41,9,1,distance,0.7569881201956674
1363,kd_tree,31,9,1,distance,0.7569881201956674
1364,auto,61,4,3,uniform,0.7569881201956674
1365,auto,31,4,3,uniform,0.7569881201956674
1366,brute,51,4,3,uniform,0.7569881201956674
1367,ball_tree,1,9,1,distance,0.7569881201956674
1368,auto,81,4,3,uniform,0.7569881201956674
1369,kd_tree,21,9,1,distance,0.7569881201956674
1370,ball_tree,1,4,3,uniform,0.7569881201956674
1371,brute,41,4,3,uniform,0.7569881201956674
1372,auto,91,9,1,distance,0.7569881201956674
1373,kd_tree,41,4,3,uniform,0.7569881201956674
1374,kd_tree,71,4,3,uniform,0.7569881201956674
1375,kd_tree,31,4,3,uniform,0.7569881201956674
1376,auto,21,9,1,distance,0.7569881201956674
1377,kd_tree,61,9,1,distance,0.7569881201956674
1378,brute,31,9,1,distance,0.7569881201956674
1379,auto,1,4,3,uniform,0.7569881201956674
1380,auto,91,4,3,uniform,0.7569881201956674
1381,auto,61,9,1,distance,0.7569881201956674
1382,auto,81,9,1,distance,0.7569881201956674
1383,brute,61,9,1,distance,0.7569881201956674
1384,brute,31,4,3,uniform,0.7569881201956674
1385,auto,71,9,1,distance,0.7569881201956674
1386,auto,11,9,1,distance,0.7569881201956674
1387,brute,41,9,1,distance,0.7569881201956674
1388,brute,81,9,1,distance,0.7569881201956674
1389,ball_tree,11,4,3,uniform,0.7569881201956674
1390,brute,81,4,3,uniform,0.7569881201956674
1391,kd_tree,51,4,3,uniform,0.7569881201956674
1392,ball_tree,11,9,1,distance,0.7569881201956674
1393,kd_tree,11,9,1,distance,0.7569881201956674
1394,brute,61,4,3,uniform,0.7569881201956674
1395,auto,21,4,3,uniform,0.7569881201956674
1396,brute,21,9,1,distance,0.7569881201956674
1397,kd_tree,71,9,1,distance,0.7569881201956674
1398,kd_tree,51,9,1,distance,0.7569881201956674
1399,kd_tree,61,4,3,uniform,0.7569881201956674
1400,auto,81,8,1,distance,0.7546296296296297
1401,ball_tree,81,8,1,distance,0.7546296296296297
1402,kd_tree,51,8,1,distance,0.7546296296296297
1403,auto,71,8,1,distance,0.7546296296296297
1404,brute,51,8,1,distance,0.7546296296296297
1405,ball_tree,71,8,1,distance,0.7546296296296297
1406,brute,91,8,1,distance,0.7546296296296297
1407,kd_tree,91,8,1,distance,0.7546296296296297
1408,kd_tree,61,8,1,distance,0.7546296296296297
1409,brute,81,8,1,distance,0.7546296296296297
1410,brute,1,8,1,distance,0.7546296296296297
1411,brute,41,8,1,distance,0.7546296296296297
1412,auto,21,8,1,distance,0.7546296296296297
1413,ball_tree,51,8,1,distance,0.7546296296296297
1414,brute,71,8,1,distance,0.7546296296296297
1415,kd_tree,41,8,1,distance,0.7546296296296297
1416,auto,61,8,1,distance,0.7546296296296297
1417,auto,91,8,1,distance,0.7546296296296297
1418,kd_tree,31,8,1,distance,0.7546296296296297
1419,ball_tree,31,8,1,distance,0.7546296296296297
1420,auto,41,8,1,distance,0.7546296296296297
1421,ball_tree,21,8,1,distance,0.7546296296296297
1422,kd_tree,11,8,1,distance,0.7546296296296297
1423,auto,11,8,1,distance,0.7546296296296297
1424,ball_tree,11,8,1,distance,0.7546296296296297
1425,auto,31,8,1,distance,0.7546296296296297
1426,kd_tree,1,8,1,distance,0.7546296296296297
1427,auto,51,8,1,distance,0.7546296296296297
1428,kd_tree,81,8,1,distance,0.7546296296296297
1429,kd_tree,71,8,1,distance,0.7546296296296297
1430,auto,1,8,1,distance,0.7546296296296297
1431,ball_tree,61,8,1,distance,0.7546296296296297
1432,ball_tree,91,8,1,distance,0.7546296296296297
1433,ball_tree,1,8,1,distance,0.7546296296296297
1434,kd_tree,21,8,1,distance,0.7546296296296297
1435,brute,11,8,1,distance,0.7546296296296297
1436,brute,21,8,1,distance,0.7546296296296297
1437,ball_tree,41,8,1,distance,0.7546296296296297
1438,brute,31,8,1,distance,0.7546296296296297
1439,brute,61,8,1,distance,0.7546296296296297
1440,brute,11,2,3,distance,0.7545422781271838
